timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:39:15.443, 2470 MHz, 0x0000000000000000, 55, 19.53 W
2026/09/10 14:39:16.443, 2470 MHz, 0x0000000000000000, 55, 19.67 W
2026/09/10 14:39:17.443, 2444 MHz, 0x0000000000000000, 55, 17.84 W
2026/09/10 14:39:18.443, 2437 MHz, 0x0000000000000000, 55, 17.39 W
2026/09/10 14:39:19.444, 2437 MHz, 0x0000000000000000, 55, 16.42 W
2026/09/10 14:39:20.444, 2496 MHz, 0x0000000000000000, 56, 18.31 W
2026/09/10 14:39:21.444, 2489 MHz, 0x0000000000000000, 57, 21.42 W
2026/09/10 14:39:22.444, 2457 MHz, 0x0000000000000000, 56, 18.80 W
2026/09/10 14:39:23.444, 2450 MHz, 0x0000000000000000, 56, 18.88 W
2026/09/10 14:39:24.444, 2457 MHz, 0x0000000000000000, 57, 19.45 W
2026/09/10 14:39:25.444, 2483 MHz, 0x0000000000000000, 57, 20.28 W
2026/09/10 14:39:26.445, 2483 MHz, 0x0000000000000000, 57, 21.19 W
2026/09/10 14:39:27.445, 2457 MHz, 0x0000000000000000, 57, 19.12 W
2026/09/10 14:39:28.445, 2463 MHz, 0x0000000000000000, 57, 18.79 W
2026/09/10 14:39:29.445, 2457 MHz, 0x0000000000000000, 57, 18.03 W
2026/09/10 14:39:30.446, 2450 MHz, 0x0000000000000000, 57, 17.73 W
2026/09/10 14:39:31.446, 2444 MHz, 0x0000000000000000, 57, 17.42 W
2026/09/10 14:39:32.446, 2444 MHz, 0x0000000000000000, 58, 17.67 W
2026/09/10 14:39:33.446, 2444 MHz, 0x0000000000000000, 58, 17.56 W
2026/09/10 14:39:34.446, 2463 MHz, 0x0000000000000000, 58, 19.52 W
2026/09/10 14:39:35.447, 2470 MHz, 0x0000000000000000, 58, 19.22 W
2026/09/10 14:39:36.447, 2476 MHz, 0x0000000000000000, 59, 20.09 W
2026/09/10 14:39:37.447, 2470 MHz, 0x0000000000000000, 59, 20.85 W
2026/09/10 14:39:38.447, 2483 MHz, 0x0000000000000000, 59, 20.94 W
2026/09/10 14:39:39.447, 2463 MHz, 0x0000000000000000, 59, 20.03 W
2026/09/10 14:39:40.448, 2457 MHz, 0x0000000000000000, 59, 18.90 W
2026/09/10 14:39:41.448, 2483 MHz, 0x0000000000000000, 59, 21.01 W
2026/09/10 14:39:42.448, 2470 MHz, 0x0000000000000000, 59, 19.02 W
2026/09/10 14:39:43.448, 2489 MHz, 0x0000000000000000, 60, 21.19 W
2026/09/10 14:39:44.449, 2496 MHz, 0x0000000000000000, 60, 21.75 W
2026/09/10 14:39:45.449, 2496 MHz, 0x0000000000000000, 60, 21.30 W
2026/09/10 14:39:46.449, 2496 MHz, 0x0000000000000000, 60, 21.93 W
2026/09/10 14:39:47.450, 2463 MHz, 0x0000000000000000, 60, 19.62 W
2026/09/10 14:39:48.450, 2470 MHz, 0x0000000000000000, 60, 19.14 W
2026/09/10 14:39:49.450, 2476 MHz, 0x0000000000000000, 60, 19.37 W
2026/09/10 14:39:50.451, 2457 MHz, 0x0000000000000000, 60, 19.31 W
2026/09/10 14:39:51.451, 2489 MHz, 0x0000000000000000, 61, 21.41 W
2026/09/10 14:39:52.451, 2496 MHz, 0x0000000000000000, 61, 21.35 W
2026/09/10 14:39:53.451, 2463 MHz, 0x0000000000000000, 61, 20.34 W
2026/09/10 14:39:54.452, 2496 MHz, 0x0000000000000000, 61, 21.11 W
2026/09/10 14:39:55.452, 2476 MHz, 0x0000000000000000, 61, 21.46 W
2026/09/10 14:39:56.452, 2496 MHz, 0x0000000000000000, 61, 21.92 W
2026/09/10 14:39:57.452, 2515 MHz, 0x0000000000000000, 62, 22.69 W
2026/09/10 14:39:58.453, 2515 MHz, 0x0000000000000000, 62, 24.11 W
2026/09/10 14:39:59.453, 2515 MHz, 0x0000000000000000, 62, 24.13 W
2026/09/10 14:40:00.453, 2515 MHz, 0x0000000000000000, 62, 24.42 W
