timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:38:01.419, 214 MHz, 0x0000000000000000, 50, 5.09 W
2026/09/10 14:38:02.426, 2405 MHz, 0x0000000000000000, 50, 12.36 W
2026/09/10 14:38:03.426, 2242 MHz, 0x0000000000000000, 50, 9.97 W
2026/09/10 14:38:04.426, 208 MHz, 0x0000000000000000, 50, 4.98 W
2026/09/10 14:38:05.427, 208 MHz, 0x0000000000000000, 50, 4.95 W
2026/09/10 14:38:06.427, 208 MHz, 0x0000000000000000, 50, 4.56 W
2026/09/10 14:38:07.428, 208 MHz, 0x0000000000000004, 50, 4.49 W
2026/09/10 14:38:08.428, 208 MHz, 0x0000000000000000, 49, 4.48 W
2026/09/10 14:38:09.428, 208 MHz, 0x0000000000000000, 49, 4.58 W
2026/09/10 14:38:10.429, 208 MHz, 0x0000000000000000, 49, 4.55 W
2026/09/10 14:38:11.429, 208 MHz, 0x0000000000000000, 49, 4.45 W
2026/09/10 14:38:12.429, 208 MHz, 0x0000000000000004, 49, 4.43 W
2026/09/10 14:38:13.430, 208 MHz, 0x0000000000000000, 49, 4.45 W
2026/09/10 14:38:14.430, 208 MHz, 0x0000000000000004, 49, 4.51 W
2026/09/10 14:38:15.430, 208 MHz, 0x0000000000000000, 49, 4.51 W
2026/09/10 14:38:16.430, 208 MHz, 0x0000000000000004, 49, 4.49 W
2026/09/10 14:38:17.430, 208 MHz, 0x0000000000000000, 49, 4.43 W
2026/09/10 14:38:18.431, 208 MHz, 0x0000000000000004, 49, 4.52 W
2026/09/10 14:38:19.431, 208 MHz, 0x0000000000000000, 49, 4.70 W
2026/09/10 14:38:20.431, 208 MHz, 0x0000000000000000, 49, 4.62 W
2026/09/10 14:38:21.432, 208 MHz, 0x0000000000000000, 49, 4.64 W
2026/09/10 14:38:22.432, 208 MHz, 0x0000000000000000, 49, 4.67 W
2026/09/10 14:38:23.432, 208 MHz, 0x0000000000000004, 49, 4.64 W
2026/09/10 14:38:24.433, 208 MHz, 0x0000000000000000, 49, 4.54 W
2026/09/10 14:38:25.433, 208 MHz, 0x0000000000000004, 49, 4.55 W
2026/09/10 14:38:26.433, 208 MHz, 0x0000000000000000, 49, 4.55 W
2026/09/10 14:38:27.433, 208 MHz, 0x0000000000000004, 49, 4.61 W
2026/09/10 14:38:28.434, 208 MHz, 0x0000000000000000, 50, 4.71 W
2026/09/10 14:38:29.434, 208 MHz, 0x0000000000000000, 50, 4.66 W
2026/09/10 14:38:30.435, 208 MHz, 0x0000000000000000, 50, 4.52 W
2026/09/10 14:38:31.436, 208 MHz, 0x0000000000000000, 50, 4.48 W
2026/09/10 14:38:32.436, 208 MHz, 0x0000000000000004, 49, 4.51 W
2026/09/10 14:38:33.437, 208 MHz, 0x0000000000000000, 49, 4.51 W
2026/09/10 14:38:34.437, 208 MHz, 0x0000000000000004, 49, 4.53 W
2026/09/10 14:38:35.437, 208 MHz, 0x0000000000000000, 49, 4.54 W
2026/09/10 14:38:36.437, 208 MHz, 0x0000000000000004, 49, 4.53 W
2026/09/10 14:38:37.437, 208 MHz, 0x0000000000000000, 49, 4.74 W
2026/09/10 14:38:38.438, 208 MHz, 0x0000000000000004, 49, 4.68 W
2026/09/10 14:38:39.438, 208 MHz, 0x0000000000000000, 49, 4.57 W
2026/09/10 14:38:40.438, 208 MHz, 0x0000000000000004, 49, 4.53 W
2026/09/10 14:38:41.439, 208 MHz, 0x0000000000000000, 49, 4.49 W
2026/09/10 14:38:42.439, 208 MHz, 0x0000000000000004, 49, 4.53 W
2026/09/10 14:38:43.439, 208 MHz, 0x0000000000000000, 50, 4.64 W
2026/09/10 14:38:44.440, 208 MHz, 0x0000000000000004, 50, 4.63 W
2026/09/10 14:38:45.440, 208 MHz, 0x0000000000000000, 50, 4.30 W
2026/09/10 14:38:46.441, 208 MHz, 0x0000000000000004, 49, 4.28 W
2026/09/10 14:38:47.441, 208 MHz, 0x0000000000000000, 49, 4.29 W
2026/09/10 14:38:48.442, 208 MHz, 0x0000000000000004, 49, 4.28 W
2026/09/10 14:38:49.442, 208 MHz, 0x0000000000000000, 49, 4.28 W
2026/09/10 14:38:50.443, 208 MHz, 0x0000000000000004, 49, 4.26 W
2026/09/10 14:38:51.443, 208 MHz, 0x0000000000000000, 49, 4.27 W
2026/09/10 14:38:52.444, 208 MHz, 0x0000000000000004, 49, 4.32 W
2026/09/10 14:38:53.444, 383 MHz, 0x0000000000000000, 50, 5.75 W
2026/09/10 14:38:54.445, 2405 MHz, 0x0000000000000000, 50, 12.17 W
2026/09/10 14:38:55.445, 2405 MHz, 0x0000000000000000, 50, 12.08 W
2026/09/10 14:38:56.445, 2405 MHz, 0x0000000000000000, 50, 12.08 W
2026/09/10 14:38:57.446, 2405 MHz, 0x0000000000000000, 50, 12.16 W
2026/09/10 14:38:58.446, 2405 MHz, 0x0000000000000000, 50, 12.12 W
2026/09/10 14:38:59.446, 2405 MHz, 0x0000000000000000, 50, 12.10 W
2026/09/10 14:39:00.447, 2405 MHz, 0x0000000000000000, 50, 12.05 W
2026/09/10 14:39:01.447, 2405 MHz, 0x0000000000000000, 50, 12.27 W
2026/09/10 14:39:02.447, 2405 MHz, 0x0000000000000000, 51, 12.35 W
2026/09/10 14:39:03.448, 2405 MHz, 0x0000000000000000, 51, 12.23 W
2026/09/10 14:39:04.448, 2405 MHz, 0x0000000000000000, 51, 12.22 W
2026/09/10 14:39:05.448, 2405 MHz, 0x0000000000000000, 51, 12.20 W
2026/09/10 14:39:06.448, 2405 MHz, 0x0000000000000000, 51, 12.12 W
2026/09/10 14:39:07.448, 2411 MHz, 0x0000000000000000, 52, 13.65 W
2026/09/10 14:39:08.449, 2509 MHz, 0x0000000000000000, 52, 20.33 W
2026/09/10 14:39:09.449, 2489 MHz, 0x0000000000000000, 53, 19.37 W
2026/09/10 14:39:10.449, 2483 MHz, 0x0000000000000000, 53, 19.07 W
2026/09/10 14:39:11.449, 2489 MHz, 0x0000000000000000, 53, 19.69 W
2026/09/10 14:39:12.449, 2450 MHz, 0x0000000000000000, 53, 17.69 W
2026/09/10 14:39:13.450, 2463 MHz, 0x0000000000000000, 54, 17.60 W
2026/09/10 14:39:14.450, 2470 MHz, 0x0000000000000000, 54, 19.44 W
2026/09/10 14:39:15.450, 2470 MHz, 0x0000000000000000, 54, 19.18 W
2026/09/10 14:39:16.450, 2457 MHz, 0x0000000000000000, 54, 18.48 W
2026/09/10 14:39:17.451, 2431 MHz, 0x0000000000000000, 54, 16.86 W
2026/09/10 14:39:18.451, 2437 MHz, 0x0000000000000000, 54, 16.68 W
2026/09/10 14:39:19.451, 2450 MHz, 0x0000000000000000, 55, 18.05 W
2026/09/10 14:39:20.451, 2457 MHz, 0x0000000000000000, 55, 18.00 W
2026/09/10 14:39:21.451, 2470 MHz, 0x0000000000000000, 55, 19.36 W
2026/09/10 14:39:22.451, 2431 MHz, 0x0000000000000000, 55, 17.31 W
2026/09/10 14:39:23.452, 2431 MHz, 0x0000000000000000, 55, 17.39 W
2026/09/10 14:39:24.452, 2431 MHz, 0x0000000000000000, 55, 17.81 W
2026/09/10 14:39:25.452, 2457 MHz, 0x0000000000000000, 56, 18.94 W
2026/09/10 14:39:26.452, 2463 MHz, 0x0000000000000000, 56, 19.55 W
2026/09/10 14:39:27.452, 2431 MHz, 0x0000000000000000, 56, 17.24 W
2026/09/10 14:39:28.453, 2437 MHz, 0x0000000000000000, 56, 17.09 W
2026/09/10 14:39:29.453, 2444 MHz, 0x0000000000000000, 56, 17.27 W
2026/09/10 14:39:30.453, 2437 MHz, 0x0000000000000000, 56, 17.23 W
2026/09/10 14:39:31.453, 2444 MHz, 0x0000000000000000, 56, 17.32 W
2026/09/10 14:39:32.453, 2437 MHz, 0x0000000000000000, 56, 17.25 W
2026/09/10 14:39:33.453, 2424 MHz, 0x0000000000000000, 57, 16.84 W
2026/09/10 14:39:34.454, 2437 MHz, 0x0000000000000000, 57, 18.81 W
2026/09/10 14:39:35.454, 2463 MHz, 0x0000000000000000, 57, 19.13 W
2026/09/10 14:39:36.454, 2444 MHz, 0x0000000000000000, 57, 18.52 W
2026/09/10 14:39:37.454, 2444 MHz, 0x0000000000000000, 57, 18.82 W
2026/09/10 14:39:38.454, 2457 MHz, 0x0000000000000000, 57, 19.61 W
2026/09/10 14:39:39.455, 2424 MHz, 0x0000000000000000, 57, 17.39 W
2026/09/10 14:39:40.455, 2418 MHz, 0x0000000000000000, 57, 16.08 W
2026/09/10 14:39:41.455, 2450 MHz, 0x0000000000000000, 57, 18.34 W
2026/09/10 14:39:42.455, 2424 MHz, 0x0000000000000000, 57, 16.35 W
2026/09/10 14:39:43.455, 2444 MHz, 0x0000000000000000, 58, 18.58 W
2026/09/10 14:39:44.456, 2450 MHz, 0x0000000000000000, 58, 18.91 W
2026/09/10 14:39:45.456, 2450 MHz, 0x0000000000000000, 58, 18.45 W
2026/09/10 14:39:46.456, 2457 MHz, 0x0000000000000000, 58, 19.00 W
2026/09/10 14:39:47.456, 2424 MHz, 0x0000000000000000, 58, 16.87 W
2026/09/10 14:39:48.456, 2418 MHz, 0x0000000000000000, 58, 16.20 W
2026/09/10 14:39:49.457, 2431 MHz, 0x0000000000000000, 58, 16.29 W
2026/09/10 14:39:50.457, 2424 MHz, 0x0000000000000000, 58, 16.48 W
2026/09/10 14:39:51.457, 2444 MHz, 0x0000000000000000, 58, 18.97 W
2026/09/10 14:39:52.457, 2450 MHz, 0x0000000000000000, 58, 18.66 W
2026/09/10 14:39:53.457, 2424 MHz, 0x0000000000000000, 58, 16.81 W
2026/09/10 14:39:54.458, 2457 MHz, 0x0000000000000000, 59, 18.59 W
2026/09/10 14:39:55.458, 2444 MHz, 0x0000000000000000, 59, 18.72 W
2026/09/10 14:39:56.458, 2457 MHz, 0x0000000000000000, 59, 19.56 W
2026/09/10 14:39:57.458, 2489 MHz, 0x0000000000000000, 59, 21.16 W
2026/09/10 14:39:58.458, 2489 MHz, 0x0000000000000000, 60, 22.36 W
2026/09/10 14:39:59.459, 2489 MHz, 0x0000000000000000, 60, 22.56 W
2026/09/10 14:40:00.459, 2489 MHz, 0x0000000000000000, 60, 22.53 W
2026/09/10 14:40:01.459, 2463 MHz, 0x0000000000000000, 59, 20.06 W
2026/09/10 14:40:02.459, 2398 MHz, 0x0000000000000000, 59, 14.18 W
2026/09/10 14:40:03.459, 2405 MHz, 0x0000000000000000, 60, 15.88 W
2026/09/10 14:40:04.459, 2457 MHz, 0x0000000000000000, 60, 20.22 W
2026/09/10 14:40:05.460, 2392 MHz, 0x0000000000000000, 59, 18.79 W
2026/09/10 14:40:06.460, 2457 MHz, 0x0000000000000000, 60, 21.17 W
2026/09/10 14:40:07.460, 2489 MHz, 0x0000000000000000, 60, 24.04 W
2026/09/10 14:40:08.460, 2463 MHz, 0x0000000000000000, 61, 21.57 W
2026/09/10 14:40:09.461, 2392 MHz, 0x0000000000000000, 59, 14.62 W
2026/09/10 14:40:10.461, 2392 MHz, 0x0000000000000000, 58, 13.20 W
2026/09/10 14:40:11.461, 2392 MHz, 0x0000000000000000, 58, 13.13 W
2026/09/10 14:40:12.461, 2392 MHz, 0x0000000000000000, 58, 13.09 W
2026/09/10 14:40:13.461, 2392 MHz, 0x0000000000000000, 58, 13.66 W
2026/09/10 14:40:14.462, 2392 MHz, 0x0000000000000000, 57, 13.17 W
2026/09/10 14:40:15.462, 2392 MHz, 0x0000000000000000, 57, 12.99 W
2026/09/10 14:40:16.462, 2392 MHz, 0x0000000000000000, 57, 13.00 W
2026/09/10 14:40:17.463, 2392 MHz, 0x0000000000000000, 57, 12.99 W
2026/09/10 14:40:18.463, 2392 MHz, 0x0000000000000000, 57, 12.95 W
2026/09/10 14:40:19.463, 2392 MHz, 0x0000000000000000, 57, 12.94 W
2026/09/10 14:40:20.464, 2392 MHz, 0x0000000000000000, 56, 12.93 W
2026/09/10 14:40:21.464, 2392 MHz, 0x0000000000000000, 65, 15.00 W
2026/09/10 14:40:22.464, 2392 MHz, 0x0000000000000000, 56, 15.57 W
2026/09/10 14:40:23.465, 2398 MHz, 0x0000000000000000, 56, 12.86 W
2026/09/10 14:40:24.465, 2457 MHz, 0x0000000000000000, 71, 47.24 W
2026/09/10 14:40:25.465, 2450 MHz, 0x0000000000000000, 65, 65.67 W
2026/09/10 14:40:26.466, 2450 MHz, 0x0000000000000000, 74, 69.92 W
2026/09/10 14:40:27.466, 2418 MHz, 0x0000000000000000, 58, 44.72 W
2026/09/10 14:40:28.467, 2444 MHz, 0x0000000000000000, 58, 14.59 W
2026/09/10 14:40:29.467, 2392 MHz, 0x0000000000000000, 58, 17.72 W
2026/09/10 14:40:30.467, 2392 MHz, 0x0000000000000000, 57, 13.21 W
2026/09/10 14:40:31.468, 2392 MHz, 0x0000000000000000, 57, 13.52 W
2026/09/10 14:40:32.468, 2392 MHz, 0x0000000000000000, 57, 13.36 W
2026/09/10 14:40:33.468, 2457 MHz, 0x0000000000000000, 62, 33.83 W
2026/09/10 14:40:34.468, 2457 MHz, 0x0000000000000000, 64, 50.10 W
2026/09/10 14:40:35.468, 2398 MHz, 0x0000000000000000, 57, 15.14 W
2026/09/10 14:40:36.469, 2392 MHz, 0x0000000000000000, 57, 13.14 W
2026/09/10 14:40:37.469, 2392 MHz, 0x0000000000000000, 57, 13.45 W
2026/09/10 14:40:38.469, 2392 MHz, 0x0000000000000000, 56, 13.08 W
2026/09/10 14:40:39.469, 2392 MHz, 0x0000000000000000, 56, 12.88 W
2026/09/10 14:40:40.469, 2392 MHz, 0x0000000000000000, 56, 12.84 W
2026/09/10 14:40:41.470, 2392 MHz, 0x0000000000000000, 56, 12.83 W
2026/09/10 14:40:42.470, 2392 MHz, 0x0000000000000000, 56, 12.89 W
2026/09/10 14:40:43.470, 2392 MHz, 0x0000000000000000, 56, 12.82 W
2026/09/10 14:40:44.470, 2392 MHz, 0x0000000000000000, 56, 13.05 W
2026/09/10 14:40:45.470, 2392 MHz, 0x0000000000000000, 55, 12.75 W
2026/09/10 14:40:46.471, 2463 MHz, 0x0000000000000000, 56, 20.61 W
2026/09/10 14:40:47.471, 2398 MHz, 0x0000000000000000, 55, 12.82 W
2026/09/10 14:40:48.471, 2392 MHz, 0x0000000000000000, 55, 14.07 W
2026/09/10 14:40:49.472, 2392 MHz, 0x0000000000000000, 55, 13.22 W
2026/09/10 14:40:50.472, 2398 MHz, 0x0000000000000000, 55, 13.26 W
2026/09/10 14:40:51.473, 2392 MHz, 0x0000000000000000, 55, 12.78 W
2026/09/10 14:40:52.473, 2392 MHz, 0x0000000000000000, 55, 14.48 W
2026/09/10 14:40:53.474, 2392 MHz, 0x0000000000000000, 55, 15.03 W
2026/09/10 14:40:54.474, 2392 MHz, 0x0000000000000000, 55, 13.39 W
2026/09/10 14:40:55.475, 2392 MHz, 0x0000000000000000, 55, 13.79 W
2026/09/10 14:40:56.475, 2398 MHz, 0x0000000000000000, 55, 13.56 W
2026/09/10 14:40:57.475, 2392 MHz, 0x0000000000000000, 54, 12.66 W
2026/09/10 14:40:58.475, 2405 MHz, 0x0000000000000000, 54, 14.37 W
2026/09/10 14:40:59.476, 2392 MHz, 0x0000000000000000, 54, 12.76 W
2026/09/10 14:41:00.476, 2392 MHz, 0x0000000000000000, 54, 12.81 W
2026/09/10 14:41:01.476, 2405 MHz, 0x0000000000000000, 54, 13.64 W
2026/09/10 14:41:02.477, 2392 MHz, 0x0000000000000000, 54, 12.99 W
2026/09/10 14:41:03.477, 2392 MHz, 0x0000000000000000, 54, 12.62 W
2026/09/10 14:41:04.478, 2405 MHz, 0x0000000000000000, 54, 13.77 W
2026/09/10 14:41:05.478, 2392 MHz, 0x0000000000000000, 54, 12.69 W
2026/09/10 14:41:06.478, 2431 MHz, 0x0000000000000000, 54, 13.45 W
2026/09/10 14:41:07.479, 2392 MHz, 0x0000000000000000, 54, 12.95 W
