timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:38:01.404, 364 MHz, 0x0000000000000000, 50, 10.18 W
2026/09/10 14:38:02.413, 364 MHz, 0x0000000000000000, 50, 6.43 W
2026/09/10 14:38:03.413, 364 MHz, 0x0000000000000000, 50, 6.41 W
2026/09/10 14:38:04.413, 208 MHz, 0x0000000000000000, 50, 5.87 W
2026/09/10 14:38:05.414, 208 MHz, 0x0000000000000004, 50, 5.75 W
2026/09/10 14:38:06.414, 208 MHz, 0x0000000000000000, 50, 5.62 W
2026/09/10 14:38:07.414, 208 MHz, 0x0000000000000004, 50, 5.54 W
2026/09/10 14:38:08.415, 208 MHz, 0x0000000000000000, 50, 5.57 W
2026/09/10 14:38:09.415, 208 MHz, 0x0000000000000000, 50, 5.53 W
2026/09/10 14:38:10.416, 208 MHz, 0x0000000000000000, 50, 5.41 W
2026/09/10 14:38:11.417, 208 MHz, 0x0000000000000004, 50, 5.40 W
2026/09/10 14:38:12.417, 208 MHz, 0x0000000000000000, 50, 5.37 W
2026/09/10 14:38:13.418, 208 MHz, 0x0000000000000004, 50, 5.43 W
2026/09/10 14:38:14.418, 208 MHz, 0x0000000000000000, 50, 5.44 W
2026/09/10 14:38:15.419, 208 MHz, 0x0000000000000004, 50, 5.45 W
2026/09/10 14:38:16.419, 208 MHz, 0x0000000000000000, 50, 5.41 W
2026/09/10 14:38:17.420, 208 MHz, 0x0000000000000004, 50, 5.46 W
2026/09/10 14:38:18.420, 214 MHz, 0x0000000000000000, 50, 5.56 W
2026/09/10 14:38:19.421, 208 MHz, 0x0000000000000000, 50, 5.59 W
2026/09/10 14:38:20.421, 208 MHz, 0x0000000000000000, 50, 5.59 W
2026/09/10 14:38:21.422, 208 MHz, 0x0000000000000000, 50, 5.51 W
2026/09/10 14:38:22.422, 208 MHz, 0x0000000000000004, 50, 5.48 W
2026/09/10 14:38:23.423, 208 MHz, 0x0000000000000000, 50, 5.45 W
2026/09/10 14:38:24.424, 208 MHz, 0x0000000000000004, 50, 5.44 W
2026/09/10 14:38:25.424, 208 MHz, 0x0000000000000000, 50, 5.43 W
2026/09/10 14:38:26.424, 208 MHz, 0x0000000000000004, 50, 5.47 W
2026/09/10 14:38:27.425, 214 MHz, 0x0000000000000000, 50, 5.60 W
2026/09/10 14:38:28.426, 214 MHz, 0x0000000000000000, 50, 5.58 W
2026/09/10 14:38:29.426, 208 MHz, 0x0000000000000000, 50, 5.46 W
2026/09/10 14:38:30.427, 208 MHz, 0x0000000000000004, 50, 5.45 W
2026/09/10 14:38:31.428, 208 MHz, 0x0000000000000000, 50, 5.49 W
2026/09/10 14:38:32.428, 208 MHz, 0x0000000000000004, 50, 5.46 W
2026/09/10 14:38:33.429, 208 MHz, 0x0000000000000000, 50, 5.55 W
2026/09/10 14:38:34.430, 208 MHz, 0x0000000000000004, 50, 5.46 W
2026/09/10 14:38:35.431, 208 MHz, 0x0000000000000000, 50, 5.39 W
2026/09/10 14:38:36.431, 208 MHz, 0x0000000000000004, 50, 5.23 W
2026/09/10 14:38:37.432, 208 MHz, 0x0000000000000000, 50, 5.23 W
2026/09/10 14:38:38.433, 208 MHz, 0x0000000000000004, 50, 5.23 W
2026/09/10 14:38:39.434, 208 MHz, 0x0000000000000000, 50, 5.22 W
2026/09/10 14:38:40.434, 208 MHz, 0x0000000000000004, 50, 5.21 W
2026/09/10 14:38:41.435, 214 MHz, 0x0000000000000000, 50, 5.24 W
2026/09/10 14:38:42.436, 208 MHz, 0x0000000000000004, 50, 5.25 W
2026/09/10 14:38:43.437, 208 MHz, 0x0000000000000000, 50, 5.25 W
2026/09/10 14:38:44.438, 208 MHz, 0x0000000000000004, 49, 5.25 W
2026/09/10 14:38:45.439, 208 MHz, 0x0000000000000000, 49, 5.28 W
2026/09/10 14:38:46.439, 208 MHz, 0x0000000000000004, 49, 5.25 W
2026/09/10 14:38:47.440, 208 MHz, 0x0000000000000000, 49, 5.22 W
2026/09/10 14:38:48.441, 208 MHz, 0x0000000000000004, 49, 5.23 W
2026/09/10 14:38:49.442, 208 MHz, 0x0000000000000000, 49, 5.22 W
2026/09/10 14:38:50.442, 208 MHz, 0x0000000000000004, 49, 5.21 W
2026/09/10 14:38:51.443, 208 MHz, 0x0000000000000000, 49, 5.21 W
2026/09/10 14:38:52.444, 208 MHz, 0x0000000000000004, 49, 5.20 W
2026/09/10 14:38:53.445, 819 MHz, 0x0000000000000000, 50, 6.35 W
2026/09/10 14:38:54.445, 2411 MHz, 0x0000000000000000, 50, 13.09 W
2026/09/10 14:38:55.446, 2411 MHz, 0x0000000000000000, 50, 12.87 W
2026/09/10 14:38:56.446, 2411 MHz, 0x0000000000000000, 50, 12.92 W
2026/09/10 14:38:57.447, 2411 MHz, 0x0000000000000000, 50, 13.10 W
2026/09/10 14:38:58.447, 2411 MHz, 0x0000000000000000, 50, 12.99 W
2026/09/10 14:38:59.447, 2411 MHz, 0x0000000000000000, 50, 12.99 W
2026/09/10 14:39:00.448, 2405 MHz, 0x0000000000000000, 50, 12.93 W
2026/09/10 14:39:01.448, 2411 MHz, 0x0000000000000000, 51, 13.12 W
2026/09/10 14:39:02.448, 2405 MHz, 0x0000000000000000, 51, 13.18 W
2026/09/10 14:39:03.448, 2411 MHz, 0x0000000000000000, 51, 13.21 W
2026/09/10 14:39:04.449, 2405 MHz, 0x0000000000000000, 51, 13.18 W
2026/09/10 14:39:05.449, 2411 MHz, 0x0000000000000000, 51, 13.11 W
2026/09/10 14:39:06.449, 2405 MHz, 0x0000000000000000, 51, 13.06 W
2026/09/10 14:39:07.450, 2405 MHz, 0x0000000000000000, 52, 15.00 W
2026/09/10 14:39:08.450, 2483 MHz, 0x0000000000000000, 52, 20.14 W
2026/09/10 14:39:09.450, 2535 MHz, 0x0000000000000000, 53, 20.84 W
2026/09/10 14:39:10.450, 2528 MHz, 0x0000000000000000, 53, 20.38 W
2026/09/10 14:39:11.450, 2522 MHz, 0x0000000000000000, 54, 21.60 W
2026/09/10 14:39:12.450, 2470 MHz, 0x0000000000000000, 53, 19.20 W
2026/09/10 14:39:13.451, 2502 MHz, 0x0000000000000000, 54, 19.39 W
2026/09/10 14:39:14.451, 2515 MHz, 0x0000000000000000, 54, 21.12 W
2026/09/10 14:39:15.451, 2515 MHz, 0x0000000000000000, 54, 21.15 W
2026/09/10 14:39:16.451, 2502 MHz, 0x0000000000000000, 54, 20.15 W
2026/09/10 14:39:17.451, 2470 MHz, 0x0000000000000000, 54, 17.77 W
2026/09/10 14:39:18.452, 2463 MHz, 0x0000000000000000, 55, 18.30 W
2026/09/10 14:39:19.452, 2502 MHz, 0x0000000000000000, 55, 19.88 W
2026/09/10 14:39:20.452, 2496 MHz, 0x0000000000000000, 55, 18.81 W
2026/09/10 14:39:21.452, 2489 MHz, 0x0000000000000000, 55, 20.26 W
2026/09/10 14:39:22.452, 2470 MHz, 0x0000000000000000, 55, 19.31 W
2026/09/10 14:39:23.453, 2476 MHz, 0x0000000000000000, 55, 19.42 W
2026/09/10 14:39:24.453, 2463 MHz, 0x0000000000000000, 55, 19.38 W
2026/09/10 14:39:25.453, 2515 MHz, 0x0000000000000000, 56, 21.15 W
2026/09/10 14:39:26.453, 2515 MHz, 0x0000000000000000, 56, 21.88 W
2026/09/10 14:39:27.453, 2463 MHz, 0x0000000000000000, 56, 19.05 W
2026/09/10 14:39:28.454, 2457 MHz, 0x0000000000000000, 56, 17.72 W
2026/09/10 14:39:29.454, 2457 MHz, 0x0000000000000000, 56, 18.05 W
2026/09/10 14:39:30.454, 2476 MHz, 0x0000000000000000, 56, 17.85 W
2026/09/10 14:39:31.454, 2457 MHz, 0x0000000000000000, 56, 18.08 W
2026/09/10 14:39:32.454, 2463 MHz, 0x0000000000000000, 56, 18.04 W
2026/09/10 14:39:33.455, 2489 MHz, 0x0000000000000000, 57, 19.23 W
2026/09/10 14:39:34.455, 2509 MHz, 0x0000000000000000, 57, 21.40 W
2026/09/10 14:39:35.455, 2515 MHz, 0x0000000000000000, 57, 21.83 W
2026/09/10 14:39:36.455, 2528 MHz, 0x0000000000000000, 57, 21.68 W
2026/09/10 14:39:37.455, 2483 MHz, 0x0000000000000000, 57, 20.59 W
2026/09/10 14:39:38.455, 2502 MHz, 0x0000000000000000, 58, 21.22 W
2026/09/10 14:39:39.456, 2463 MHz, 0x0000000000000000, 57, 19.33 W
2026/09/10 14:39:40.456, 2470 MHz, 0x0000000000000000, 57, 18.50 W
2026/09/10 14:39:41.456, 2496 MHz, 0x0000000000000000, 58, 21.04 W
2026/09/10 14:39:42.456, 2463 MHz, 0x0000000000000000, 58, 18.88 W
2026/09/10 14:39:43.456, 2502 MHz, 0x0000000000000000, 58, 21.18 W
2026/09/10 14:39:44.456, 2522 MHz, 0x0000000000000000, 58, 22.14 W
2026/09/10 14:39:45.457, 2515 MHz, 0x0000000000000000, 58, 21.42 W
2026/09/10 14:39:46.457, 2502 MHz, 0x0000000000000000, 58, 21.28 W
2026/09/10 14:39:47.457, 2470 MHz, 0x0000000000000000, 58, 19.41 W
2026/09/10 14:39:48.457, 2463 MHz, 0x0000000000000000, 58, 18.51 W
2026/09/10 14:39:49.457, 2470 MHz, 0x0000000000000000, 58, 18.08 W
2026/09/10 14:39:50.458, 2450 MHz, 0x0000000000000000, 58, 17.94 W
2026/09/10 14:39:51.458, 2502 MHz, 0x0000000000000000, 59, 21.18 W
2026/09/10 14:39:52.458, 2502 MHz, 0x0000000000000000, 59, 20.96 W
2026/09/10 14:39:53.458, 2457 MHz, 0x0000000000000000, 59, 18.93 W
2026/09/10 14:39:54.458, 2509 MHz, 0x0000000000000000, 59, 21.21 W
2026/09/10 14:39:55.459, 2502 MHz, 0x0000000000000000, 59, 21.27 W
2026/09/10 14:39:56.459, 2489 MHz, 0x0000000000000000, 59, 20.95 W
2026/09/10 14:39:57.459, 2561 MHz, 0x0000000000000000, 60, 24.07 W
2026/09/10 14:39:58.459, 2561 MHz, 0x0000000000000000, 60, 25.77 W
2026/09/10 14:39:59.459, 2476 MHz, 0x0000000000000000, 60, 24.07 W
2026/09/10 14:40:00.459, 2561 MHz, 0x0000000000000000, 60, 25.27 W
2026/09/10 14:40:01.460, 2535 MHz, 0x0000000000000000, 60, 22.59 W
2026/09/10 14:40:02.460, 2418 MHz, 0x0000000000000000, 59, 15.64 W
2026/09/10 14:40:03.460, 2476 MHz, 0x0000000000000000, 60, 18.35 W
2026/09/10 14:40:04.460, 2470 MHz, 0x0000000000000000, 60, 21.94 W
2026/09/10 14:40:05.461, 2411 MHz, 0x0000000000000000, 59, 20.62 W
2026/09/10 14:40:06.461, 2548 MHz, 0x0000000000000000, 61, 24.74 W
2026/09/10 14:40:07.461, 2561 MHz, 0x0000000000000000, 61, 27.49 W
2026/09/10 14:40:08.461, 2489 MHz, 0x0000000000000000, 60, 24.23 W
2026/09/10 14:40:09.461, 2411 MHz, 0x0000000000000000, 60, 16.26 W
2026/09/10 14:40:10.462, 2411 MHz, 0x0000000000000000, 59, 14.60 W
2026/09/10 14:40:11.462, 2411 MHz, 0x0000000000000000, 59, 14.60 W
