timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:09:53.962, 2528 MHz, 0x0000000000000000, 53, 18.31 W
2026/09/15 15:09:54.963, 2496 MHz, 0x0000000000000000, 53, 17.90 W
2026/09/15 15:09:55.963, 2496 MHz, 0x0000000000000000, 54, 18.09 W
2026/09/15 15:09:56.963, 2522 MHz, 0x0000000000000000, 54, 19.05 W
2026/09/15 15:09:57.963, 2502 MHz, 0x0000000000000000, 54, 18.60 W
2026/09/15 15:09:58.964, 2515 MHz, 0x0000000000000000, 54, 17.79 W
2026/09/15 15:09:59.964, 2483 MHz, 0x0000000000000000, 54, 17.39 W
2026/09/15 15:10:00.964, 2502 MHz, 0x0000000000000000, 55, 17.59 W
2026/09/15 15:10:01.965, 2496 MHz, 0x0000000000000000, 55, 17.80 W
2026/09/15 15:10:02.965, 2457 MHz, 0x0000000000000000, 54, 15.92 W
2026/09/15 15:10:03.965, 2483 MHz, 0x0000000000000000, 55, 17.06 W
2026/09/15 15:10:04.967, 2444 MHz, 0x0000000000000000, 55, 17.48 W
2026/09/15 15:10:05.967, 2470 MHz, 0x0000000000000000, 55, 15.60 W
2026/09/15 15:10:06.967, 2489 MHz, 0x0000000000000000, 55, 17.44 W
2026/09/15 15:10:07.968, 2457 MHz, 0x0000000000000000, 55, 16.35 W
2026/09/15 15:10:08.968, 2463 MHz, 0x0000000000000000, 55, 15.81 W
2026/09/15 15:10:09.968, 2515 MHz, 0x0000000000000000, 56, 18.38 W
2026/09/15 15:10:10.969, 2489 MHz, 0x0000000000000000, 56, 17.95 W
2026/09/15 15:10:11.969, 2489 MHz, 0x0000000000000000, 56, 18.25 W
2026/09/15 15:10:12.969, 2489 MHz, 0x0000000000000000, 56, 18.79 W
2026/09/15 15:10:13.969, 2444 MHz, 0x0000000000000000, 56, 16.67 W
2026/09/15 15:10:14.970, 2509 MHz, 0x0000000000000000, 56, 17.20 W
2026/09/15 15:10:15.970, 2450 MHz, 0x0000000000000000, 56, 16.12 W
2026/09/15 15:10:16.971, 2444 MHz, 0x0000000000000000, 56, 15.23 W
2026/09/15 15:10:17.971, 2509 MHz, 0x0000000000000000, 57, 17.35 W
2026/09/15 15:10:18.971, 2444 MHz, 0x0000000000000000, 56, 16.60 W
2026/09/15 15:10:19.971, 2489 MHz, 0x0000000000000000, 56, 16.74 W
2026/09/15 15:10:20.971, 2483 MHz, 0x0000000000000000, 57, 17.87 W
2026/09/15 15:10:21.971, 2457 MHz, 0x0000000000000000, 56, 16.93 W
2026/09/15 15:10:22.971, 2431 MHz, 0x0000000000000000, 56, 15.59 W
2026/09/15 15:10:23.971, 2463 MHz, 0x0000000000000000, 57, 16.64 W
2026/09/15 15:10:24.972, 2463 MHz, 0x0000000000000000, 57, 16.16 W
2026/09/15 15:10:25.972, 2483 MHz, 0x0000000000000000, 57, 17.34 W
2026/09/15 15:10:26.972, 2489 MHz, 0x0000000000000000, 57, 17.62 W
2026/09/15 15:10:27.973, 2457 MHz, 0x0000000000000000, 57, 17.59 W
2026/09/15 15:10:28.973, 2509 MHz, 0x0000000000000000, 57, 17.03 W
2026/09/15 15:10:29.973, 2496 MHz, 0x0000000000000000, 57, 18.63 W
2026/09/15 15:10:30.974, 2450 MHz, 0x0000000000000000, 57, 17.55 W
2026/09/15 15:10:31.974, 2470 MHz, 0x0000000000000000, 57, 15.99 W
2026/09/15 15:10:32.974, 2502 MHz, 0x0000000000000000, 58, 18.63 W
2026/09/15 15:10:33.975, 2502 MHz, 0x0000000000000000, 58, 18.23 W
2026/09/15 15:10:34.975, 2489 MHz, 0x0000000000000000, 58, 18.14 W
2026/09/15 15:10:35.975, 2489 MHz, 0x0000000000000000, 58, 18.92 W
2026/09/15 15:10:36.976, 2509 MHz, 0x0000000000000000, 58, 17.76 W
2026/09/15 15:10:37.976, 2509 MHz, 0x0000000000000000, 58, 18.47 W
2026/09/15 15:10:38.977, 2470 MHz, 0x0000000000000000, 58, 18.04 W
2026/09/15 15:10:39.977, 2496 MHz, 0x0000000000000000, 58, 17.48 W
2026/09/15 15:10:40.977, 2483 MHz, 0x0000000000000000, 58, 16.67 W
2026/09/15 15:10:41.977, 2444 MHz, 0x0000000000000000, 58, 16.02 W
2026/09/15 15:10:42.977, 2437 MHz, 0x0000000000000000, 58, 15.00 W
2026/09/15 15:10:43.978, 2463 MHz, 0x0000000000000000, 58, 16.73 W
2026/09/15 15:10:44.978, 2431 MHz, 0x0000000000000000, 58, 16.07 W
2026/09/15 15:10:45.978, 2437 MHz, 0x0000000000000000, 58, 14.94 W
2026/09/15 15:10:46.978, 2444 MHz, 0x0000000000000000, 58, 16.20 W
2026/09/15 15:10:47.979, 2457 MHz, 0x0000000000000000, 58, 16.55 W
2026/09/15 15:10:48.979, 2476 MHz, 0x0000000000000000, 58, 16.33 W
2026/09/15 15:10:49.980, 2431 MHz, 0x0000000000000000, 58, 16.68 W
2026/09/15 15:10:50.980, 2405 MHz, 0x0000000000000000, 58, 12.67 W
2026/09/15 15:10:51.981, 2405 MHz, 0x0000000000000000, 57, 12.65 W
2026/09/15 15:10:52.981, 2405 MHz, 0x0000000000000000, 57, 12.58 W
2026/09/15 15:10:53.982, 2515 MHz, 0x0000000000000000, 60, 26.10 W
2026/09/15 15:10:54.983, 2418 MHz, 0x0000000000000000, 58, 29.21 W
2026/09/15 15:10:55.983, 2405 MHz, 0x0000000000000000, 57, 14.13 W
2026/09/15 15:10:56.984, 2476 MHz, 0x0000000000000000, 58, 15.48 W
2026/09/15 15:10:57.984, 2463 MHz, 0x0000000000000000, 58, 16.10 W
2026/09/15 15:10:58.984, 2405 MHz, 0x0000000000000000, 58, 13.75 W
2026/09/15 15:10:59.985, 2405 MHz, 0x0000000000000000, 58, 13.57 W
2026/09/15 15:11:00.985, 2522 MHz, 0x0000000000000000, 59, 16.93 W
2026/09/15 15:11:01.985, 2522 MHz, 0x0000000000000000, 59, 19.91 W
2026/09/15 15:11:02.985, 2541 MHz, 0x0000000000000000, 59, 20.10 W
2026/09/15 15:11:03.985, 2541 MHz, 0x0000000000000000, 59, 20.23 W
2026/09/15 15:11:04.985, 2463 MHz, 0x0000000000000000, 59, 19.07 W
2026/09/15 15:11:05.985, 2450 MHz, 0x0000000000000000, 59, 17.08 W
2026/09/15 15:11:06.986, 2496 MHz, 0x0000000000000000, 59, 16.94 W
2026/09/15 15:11:07.986, 2483 MHz, 0x0000000000000000, 59, 18.90 W
2026/09/15 15:11:08.986, 2470 MHz, 0x0000000000000000, 59, 16.75 W
2026/09/15 15:11:09.987, 2496 MHz, 0x0000000000000000, 60, 17.73 W
2026/09/15 15:11:10.987, 2450 MHz, 0x0000000000000000, 59, 17.28 W
2026/09/15 15:11:11.987, 2457 MHz, 0x0000000000000000, 59, 16.56 W
2026/09/15 15:11:12.988, 2483 MHz, 0x0000000000000000, 60, 17.53 W
2026/09/15 15:11:13.988, 2502 MHz, 0x0000000000000000, 60, 19.29 W
2026/09/15 15:11:14.988, 2470 MHz, 0x0000000000000000, 60, 17.77 W
