timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:09:54.020, 2424 MHz, 0x0000000000000000, 53, 17.55 W
2026/09/15 15:09:55.020, 2424 MHz, 0x0000000000000000, 52, 16.81 W
2026/09/15 15:09:56.020, 2418 MHz, 0x0000000000000000, 53, 16.75 W
2026/09/15 15:09:57.020, 2424 MHz, 0x0000000000000000, 53, 17.67 W
2026/09/15 15:09:58.021, 2424 MHz, 0x0000000000000000, 53, 17.77 W
2026/09/15 15:09:59.021, 2444 MHz, 0x0000000000000000, 54, 20.13 W
2026/09/15 15:10:00.021, 2424 MHz, 0x0000000000000000, 53, 18.00 W
2026/09/15 15:10:01.021, 2424 MHz, 0x0000000000000000, 53, 17.30 W
2026/09/15 15:10:02.021, 2437 MHz, 0x0000000000000000, 54, 19.81 W
2026/09/15 15:10:03.022, 2431 MHz, 0x0000000000000000, 54, 19.98 W
2026/09/15 15:10:04.022, 2431 MHz, 0x0000000000000000, 54, 18.54 W
2026/09/15 15:10:05.022, 2437 MHz, 0x0000000000000000, 54, 19.29 W
2026/09/15 15:10:06.022, 2431 MHz, 0x0000000000000000, 54, 18.26 W
2026/09/15 15:10:07.022, 2444 MHz, 0x0000000000000000, 55, 19.31 W
2026/09/15 15:10:08.023, 2424 MHz, 0x0000000000000000, 54, 18.08 W
2026/09/15 15:10:09.023, 2431 MHz, 0x0000000000000000, 55, 18.37 W
2026/09/15 15:10:10.023, 2431 MHz, 0x0000000000000000, 55, 18.81 W
2026/09/15 15:10:11.024, 2424 MHz, 0x0000000000000000, 55, 18.43 W
2026/09/15 15:10:12.024, 2431 MHz, 0x0000000000000000, 55, 18.10 W
2026/09/15 15:10:13.025, 2431 MHz, 0x0000000000000000, 55, 19.60 W
2026/09/15 15:10:14.025, 2424 MHz, 0x0000000000000000, 55, 18.23 W
2026/09/15 15:10:15.025, 2437 MHz, 0x0000000000000000, 56, 19.19 W
2026/09/15 15:10:16.025, 2431 MHz, 0x0000000000000000, 56, 19.92 W
2026/09/15 15:10:17.025, 2431 MHz, 0x0000000000000000, 56, 19.32 W
2026/09/15 15:10:18.026, 2444 MHz, 0x0000000000000000, 56, 20.33 W
2026/09/15 15:10:19.026, 2431 MHz, 0x0000000000000000, 56, 19.50 W
2026/09/15 15:10:20.026, 2431 MHz, 0x0000000000000000, 56, 19.08 W
2026/09/15 15:10:21.026, 2431 MHz, 0x0000000000000000, 56, 18.69 W
2026/09/15 15:10:22.027, 2431 MHz, 0x0000000000000000, 56, 18.21 W
2026/09/15 15:10:23.027, 2437 MHz, 0x0000000000000000, 56, 18.70 W
2026/09/15 15:10:24.027, 2444 MHz, 0x0000000000000000, 57, 20.12 W
2026/09/15 15:10:25.027, 2424 MHz, 0x0000000000000000, 56, 18.43 W
2026/09/15 15:10:26.028, 2418 MHz, 0x0000000000000000, 56, 17.72 W
2026/09/15 15:10:27.028, 2431 MHz, 0x0000000000000000, 56, 18.77 W
2026/09/15 15:10:28.028, 2424 MHz, 0x0000000000000000, 56, 18.19 W
2026/09/15 15:10:29.028, 2424 MHz, 0x0000000000000000, 56, 18.62 W
2026/09/15 15:10:30.028, 2431 MHz, 0x0000000000000000, 57, 18.95 W
2026/09/15 15:10:31.029, 2431 MHz, 0x0000000000000000, 57, 18.87 W
2026/09/15 15:10:32.029, 2431 MHz, 0x0000000000000000, 57, 19.24 W
2026/09/15 15:10:33.029, 2431 MHz, 0x0000000000000000, 57, 19.43 W
2026/09/15 15:10:34.029, 2418 MHz, 0x0000000000000000, 57, 17.70 W
2026/09/15 15:10:35.029, 2431 MHz, 0x0000000000000000, 57, 17.92 W
2026/09/15 15:10:36.030, 2437 MHz, 0x0000000000000000, 57, 19.49 W
2026/09/15 15:10:37.030, 2424 MHz, 0x0000000000000000, 57, 18.14 W
2026/09/15 15:10:38.031, 2431 MHz, 0x0000000000000000, 57, 19.36 W
2026/09/15 15:10:39.031, 2431 MHz, 0x0000000000000000, 57, 19.21 W
2026/09/15 15:10:40.031, 2431 MHz, 0x0000000000000000, 57, 18.25 W
2026/09/15 15:10:41.031, 2437 MHz, 0x0000000000000000, 57, 19.29 W
2026/09/15 15:10:42.032, 2424 MHz, 0x0000000000000000, 57, 19.00 W
2026/09/15 15:10:43.032, 2431 MHz, 0x0000000000000000, 58, 18.76 W
2026/09/15 15:10:44.032, 2431 MHz, 0x0000000000000000, 58, 18.91 W
2026/09/15 15:10:45.032, 2431 MHz, 0x0000000000000000, 58, 20.05 W
2026/09/15 15:10:46.033, 2444 MHz, 0x0000000000000000, 58, 20.57 W
2026/09/15 15:10:47.033, 2431 MHz, 0x0000000000000000, 58, 18.27 W
2026/09/15 15:10:48.033, 2431 MHz, 0x0000000000000000, 58, 19.63 W
2026/09/15 15:10:49.033, 2444 MHz, 0x0000000000000000, 58, 20.04 W
2026/09/15 15:10:50.034, 2444 MHz, 0x0000000000000000, 60, 20.76 W
2026/09/15 15:10:51.034, 2411 MHz, 0x0000000000000000, 57, 16.34 W
2026/09/15 15:10:52.034, 2411 MHz, 0x0000000000000000, 57, 15.43 W
2026/09/15 15:10:53.035, 2411 MHz, 0x0000000000000000, 57, 15.35 W
2026/09/15 15:10:54.035, 2444 MHz, 0x0000000000000000, 60, 29.90 W
2026/09/15 15:10:55.036, 2437 MHz, 0x0000000000000000, 58, 31.02 W
2026/09/15 15:10:56.036, 2411 MHz, 0x0000000000000000, 57, 16.35 W
2026/09/15 15:10:57.036, 2437 MHz, 0x0000000000000000, 57, 19.69 W
2026/09/15 15:10:58.036, 2437 MHz, 0x0000000000000000, 58, 18.69 W
2026/09/15 15:10:59.037, 2444 MHz, 0x0000000000000000, 58, 20.00 W
2026/09/15 15:11:00.037, 2450 MHz, 0x0000000000000000, 58, 21.05 W
2026/09/15 15:11:01.037, 2418 MHz, 0x0000000000000000, 58, 19.57 W
2026/09/15 15:11:02.038, 2418 MHz, 0x0000000000000000, 58, 17.34 W
2026/09/15 15:11:03.038, 2411 MHz, 0x0000000000000000, 58, 17.25 W
2026/09/15 15:11:04.039, 2411 MHz, 0x0000000000000000, 58, 17.26 W
2026/09/15 15:11:05.039, 2418 MHz, 0x0000000000000000, 58, 17.47 W
2026/09/15 15:11:06.039, 2424 MHz, 0x0000000000000000, 58, 18.51 W
2026/09/15 15:11:07.039, 2424 MHz, 0x0000000000000000, 58, 18.50 W
2026/09/15 15:11:08.040, 2431 MHz, 0x0000000000000000, 59, 19.57 W
2026/09/15 15:11:09.040, 2431 MHz, 0x0000000000000000, 59, 19.71 W
2026/09/15 15:11:10.040, 2437 MHz, 0x0000000000000000, 59, 19.82 W
2026/09/15 15:11:11.041, 2437 MHz, 0x0000000000000000, 59, 20.17 W
2026/09/15 15:11:12.041, 2431 MHz, 0x0000000000000000, 59, 18.60 W
2026/09/15 15:11:13.041, 2450 MHz, 0x0000000000000000, 59, 20.52 W
2026/09/15 15:11:14.042, 2424 MHz, 0x0000000000000000, 59, 18.81 W
2026/09/15 15:11:15.042, 2431 MHz, 0x0000000000000000, 59, 18.89 W
2026/09/15 15:11:16.042, 2431 MHz, 0x0000000000000000, 59, 20.22 W
2026/09/15 15:11:17.042, 2431 MHz, 0x0000000000000000, 60, 19.35 W
2026/09/15 15:11:18.042, 2424 MHz, 0x0000000000000000, 59, 18.24 W
2026/09/15 15:11:19.043, 2444 MHz, 0x0000000000000000, 60, 20.99 W
2026/09/15 15:11:20.043, 2457 MHz, 0x0000000000000000, 60, 22.76 W
2026/09/15 15:11:21.043, 2444 MHz, 0x0000000000000000, 60, 21.14 W
2026/09/15 15:11:22.043, 2450 MHz, 0x0000000000000000, 60, 21.65 W
2026/09/15 15:11:23.044, 2457 MHz, 0x0000000000000000, 61, 22.71 W
2026/09/15 15:11:24.044, 2437 MHz, 0x0000000000000000, 60, 20.66 W
2026/09/15 15:11:25.044, 2424 MHz, 0x0000000000000000, 60, 18.36 W
2026/09/15 15:11:26.044, 2424 MHz, 0x0000000000000000, 60, 19.02 W
2026/09/15 15:11:27.045, 2437 MHz, 0x0000000000000000, 60, 19.82 W
2026/09/15 15:11:28.045, 2437 MHz, 0x0000000000000000, 61, 20.52 W
2026/09/15 15:11:29.045, 2457 MHz, 0x0000000000000000, 61, 22.06 W
2026/09/15 15:11:30.046, 2450 MHz, 0x0000000000000000, 61, 22.21 W
2026/09/15 15:11:31.046, 2437 MHz, 0x0000000000000000, 61, 20.20 W
2026/09/15 15:11:32.046, 2444 MHz, 0x0000000000000000, 61, 21.41 W
2026/09/15 15:11:33.047, 2457 MHz, 0x0000000000000000, 61, 22.56 W
2026/09/15 15:11:34.047, 2437 MHz, 0x0000000000000000, 61, 20.62 W
2026/09/15 15:11:35.047, 2437 MHz, 0x0000000000000000, 61, 20.06 W
2026/09/15 15:11:36.047, 2444 MHz, 0x0000000000000000, 61, 20.57 W
