timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:24:50.660, 2431 MHz, 0x0000000000000000, 57, 15.86 W
2026/09/15 14:24:51.660, 2437 MHz, 0x0000000000000000, 57, 16.48 W
2026/09/15 14:24:52.661, 2450 MHz, 0x0000000000000000, 58, 19.21 W
2026/09/15 14:24:53.661, 2522 MHz, 0x0000000000000000, 59, 18.96 W
2026/09/15 14:24:54.661, 2437 MHz, 0x0000000000000000, 58, 20.51 W
2026/09/15 14:24:55.661, 2489 MHz, 0x0000000000000000, 59, 20.65 W
2026/09/15 14:24:56.661, 2450 MHz, 0x0000000000000000, 58, 18.28 W
2026/09/15 14:24:57.662, 2463 MHz, 0x0000000000000000, 59, 16.31 W
2026/09/15 14:24:58.662, 2431 MHz, 0x0000000000000000, 58, 17.65 W
2026/09/15 14:24:59.662, 2437 MHz, 0x0000000000000000, 58, 16.22 W
2026/09/15 14:25:00.662, 2424 MHz, 0x0000000000000000, 58, 15.45 W
2026/09/15 14:25:01.663, 2476 MHz, 0x0000000000000000, 59, 15.37 W
2026/09/15 14:25:02.663, 2437 MHz, 0x0000000000000000, 59, 15.88 W
2026/09/15 14:25:03.663, 2418 MHz, 0x0000000000000000, 58, 15.36 W
2026/09/15 14:25:04.664, 2437 MHz, 0x0000000000000000, 59, 16.46 W
2026/09/15 14:25:05.664, 2437 MHz, 0x0000000000000000, 59, 15.55 W
2026/09/15 14:25:06.664, 2483 MHz, 0x0000000000000000, 59, 16.11 W
2026/09/15 14:25:07.664, 2450 MHz, 0x0000000000000000, 59, 17.06 W
2026/09/15 14:25:08.664, 2457 MHz, 0x0000000000000000, 59, 16.85 W
2026/09/15 14:25:09.664, 2483 MHz, 0x0000000000000000, 59, 16.57 W
2026/09/15 14:25:10.664, 2457 MHz, 0x0000000000000000, 59, 17.16 W
2026/09/15 14:25:11.665, 2457 MHz, 0x0000000000000000, 59, 17.23 W
