timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:24:50.636, 2502 MHz, 0x0000000000000000, 61, 24.53 W
2026/09/15 14:24:51.637, 2470 MHz, 0x0000000000000000, 61, 22.31 W
2026/09/15 14:24:52.637, 2502 MHz, 0x0000000000000000, 62, 22.85 W
2026/09/15 14:24:53.637, 2431 MHz, 0x0000000000000000, 61, 19.74 W
2026/09/15 14:24:54.637, 2437 MHz, 0x0000000000000000, 61, 20.02 W
2026/09/15 14:24:55.638, 2457 MHz, 0x0000000000000000, 62, 20.51 W
2026/09/15 14:24:56.638, 2502 MHz, 0x0000000000000000, 62, 22.67 W
2026/09/15 14:24:57.638, 2457 MHz, 0x0000000000000000, 62, 21.00 W
2026/09/15 14:24:58.639, 2457 MHz, 0x0000000000000000, 62, 17.96 W
2026/09/15 14:24:59.639, 2437 MHz, 0x0000000000000000, 62, 18.53 W
2026/09/15 14:25:00.639, 2457 MHz, 0x0000000000000000, 62, 19.13 W
2026/09/15 14:25:01.640, 2444 MHz, 0x0000000000000000, 62, 18.33 W
2026/09/15 14:25:02.640, 2437 MHz, 0x0000000000000000, 62, 18.51 W
2026/09/15 14:25:03.640, 2444 MHz, 0x0000000000000000, 62, 18.28 W
2026/09/15 14:25:04.640, 2444 MHz, 0x0000000000000000, 62, 19.00 W
2026/09/15 14:25:05.640, 2431 MHz, 0x0000000000000000, 62, 18.67 W
2026/09/15 14:25:06.641, 2450 MHz, 0x0000000000000000, 62, 17.89 W
2026/09/15 14:25:07.641, 2424 MHz, 0x0000000000000000, 62, 17.72 W
2026/09/15 14:25:08.642, 2431 MHz, 0x0000000000000000, 62, 17.85 W
2026/09/15 14:25:09.642, 2450 MHz, 0x0000000000000000, 62, 18.03 W
2026/09/15 14:25:10.643, 2424 MHz, 0x0000000000000000, 62, 17.87 W
2026/09/15 14:25:11.643, 2444 MHz, 0x0000000000000000, 63, 18.71 W
2026/09/15 14:25:12.644, 2450 MHz, 0x0000000000000000, 63, 19.40 W
2026/09/15 14:25:13.644, 2437 MHz, 0x0000000000000000, 63, 19.46 W
2026/09/15 14:25:14.644, 2424 MHz, 0x0000000000000000, 63, 18.97 W
2026/09/15 14:25:15.644, 2444 MHz, 0x0000000000000000, 63, 19.74 W
2026/09/15 14:25:16.645, 2450 MHz, 0x0000000000000000, 63, 19.84 W
2026/09/15 14:25:17.645, 2418 MHz, 0x0000000000000000, 63, 18.60 W
2026/09/15 14:25:18.646, 2431 MHz, 0x0000000000000000, 63, 18.93 W
2026/09/15 14:25:19.646, 2431 MHz, 0x0000000000000000, 63, 18.62 W
2026/09/15 14:25:20.646, 2437 MHz, 0x0000000000000000, 63, 18.52 W
2026/09/15 14:25:21.647, 2444 MHz, 0x0000000000000000, 63, 19.02 W
2026/09/15 14:25:22.647, 2444 MHz, 0x0000000000000000, 63, 19.65 W
2026/09/15 14:25:23.648, 2431 MHz, 0x0000000000000000, 63, 19.17 W
2026/09/15 14:25:24.648, 2444 MHz, 0x0000000000000000, 63, 19.87 W
2026/09/15 14:25:25.648, 2444 MHz, 0x0000000000000000, 63, 19.76 W
2026/09/15 14:25:26.649, 2457 MHz, 0x0000000000000000, 63, 18.55 W
2026/09/15 14:25:27.649, 2437 MHz, 0x0000000000000000, 63, 18.58 W
2026/09/15 14:25:28.650, 2437 MHz, 0x0000000000000000, 63, 18.35 W
2026/09/15 14:25:29.650, 2431 MHz, 0x0000000000000000, 63, 18.70 W
2026/09/15 14:25:30.650, 2431 MHz, 0x0000000000000000, 63, 18.43 W
2026/09/15 14:25:31.650, 2457 MHz, 0x0000000000000000, 63, 18.40 W
2026/09/15 14:25:32.651, 2431 MHz, 0x0000000000000000, 63, 18.02 W
2026/09/15 14:25:33.651, 2437 MHz, 0x0000000000000000, 63, 18.38 W
2026/09/15 14:25:34.651, 2431 MHz, 0x0000000000000000, 63, 20.25 W
2026/09/15 14:25:35.651, 2450 MHz, 0x0000000000000000, 63, 19.96 W
