timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:54:06.014, 2476 MHz, 0x0000000000000000, 72, 38.32 W
2026/09/15 15:54:07.014, 2476 MHz, 0x0000000000000000, 72, 37.08 W
2026/09/15 15:54:08.014, 2476 MHz, 0x0000000000000000, 71, 37.05 W
2026/09/15 15:54:09.015, 2483 MHz, 0x0000000000000000, 71, 36.88 W
2026/09/15 15:54:10.015, 2496 MHz, 0x0000000000000000, 71, 36.97 W
2026/09/15 15:54:11.015, 2496 MHz, 0x0000000000000000, 71, 36.93 W
2026/09/15 15:54:12.016, 2496 MHz, 0x0000000000000000, 71, 36.94 W
2026/09/15 15:54:13.016, 2405 MHz, 0x0000000000000000, 67, 17.75 W
2026/09/15 15:54:14.017, 2405 MHz, 0x0000000000000000, 67, 17.33 W
2026/09/15 15:54:15.017, 2496 MHz, 0x0000000000000000, 70, 37.90 W
2026/09/15 15:54:16.017, 2496 MHz, 0x0000000000000000, 70, 35.89 W
2026/09/15 15:54:17.018, 2496 MHz, 0x0000000000000000, 70, 35.90 W
2026/09/15 15:54:18.018, 2496 MHz, 0x0000000000000000, 70, 35.87 W
2026/09/15 15:54:19.019, 2496 MHz, 0x0000000000000000, 70, 35.83 W
2026/09/15 15:54:20.019, 2496 MHz, 0x0000000000000000, 70, 35.80 W
2026/09/15 15:54:21.019, 2496 MHz, 0x0000000000000000, 70, 35.82 W
2026/09/15 15:54:22.019, 2496 MHz, 0x0000000000000000, 69, 35.78 W
2026/09/15 15:54:23.020, 2496 MHz, 0x0000000000000000, 69, 35.81 W
2026/09/15 15:54:24.021, 2496 MHz, 0x0000000000000000, 70, 35.81 W
2026/09/15 15:54:25.021, 2496 MHz, 0x0000000000000000, 69, 35.80 W
2026/09/15 15:54:26.022, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:54:27.022, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:54:28.023, 2496 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:54:29.023, 2496 MHz, 0x0000000000000000, 69, 35.84 W
2026/09/15 15:54:30.024, 2496 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:54:31.024, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:54:32.024, 2496 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:54:33.025, 2496 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:54:34.025, 2496 MHz, 0x0000000000000000, 69, 35.87 W
2026/09/15 15:54:35.026, 2496 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:54:36.027, 2496 MHz, 0x0000000000000000, 69, 35.87 W
2026/09/15 15:54:37.027, 2496 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:54:38.028, 2496 MHz, 0x0000000000000000, 69, 35.84 W
2026/09/15 15:54:39.028, 2496 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:54:40.029, 2496 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:54:41.029, 2496 MHz, 0x0000000000000000, 69, 35.83 W
2026/09/15 15:54:42.030, 2496 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:54:43.031, 2496 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:54:44.031, 2496 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:54:45.031, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:54:46.031, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:54:47.032, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:54:48.032, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:54:49.033, 2496 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:54:50.033, 2411 MHz, 0x0000000000000000, 66, 28.94 W
2026/09/15 15:54:51.034, 2405 MHz, 0x0000000000000000, 65, 16.15 W
2026/09/15 15:54:52.034, 2405 MHz, 0x0000000000000000, 65, 16.05 W
2026/09/15 15:54:53.034, 2476 MHz, 0x0000000000000000, 72, 32.10 W
2026/09/15 15:54:54.035, 2476 MHz, 0x0000000000000000, 72, 59.85 W
2026/09/15 15:54:55.035, 2470 MHz, 0x0000000000000000, 73, 61.33 W
2026/09/15 15:54:56.036, 2470 MHz, 0x0000000000000000, 76, 61.97 W
2026/09/15 15:54:57.036, 2470 MHz, 0x0000000000000000, 74, 62.04 W
2026/09/15 15:54:58.036, 2470 MHz, 0x0000000000000000, 75, 61.12 W
2026/09/15 15:54:59.037, 2405 MHz, 0x0000000000000000, 66, 22.01 W
2026/09/15 15:55:00.037, 2470 MHz, 0x0000000000000000, 73, 47.88 W
2026/09/15 15:55:01.038, 2489 MHz, 0x0000000000000000, 69, 52.65 W
2026/09/15 15:55:02.038, 2496 MHz, 0x0000000000000000, 69, 36.07 W
2026/09/15 15:55:03.038, 2496 MHz, 0x0000000000000000, 69, 36.02 W
2026/09/15 15:55:04.039, 2496 MHz, 0x0000000000000000, 69, 36.01 W
2026/09/15 15:55:05.039, 2496 MHz, 0x0000000000000000, 69, 36.01 W
2026/09/15 15:55:06.040, 2496 MHz, 0x0000000000000000, 69, 35.97 W
2026/09/15 15:55:07.041, 2496 MHz, 0x0000000000000000, 69, 35.98 W
2026/09/15 15:55:08.041, 2496 MHz, 0x0000000000000000, 69, 35.99 W
2026/09/15 15:55:09.041, 2496 MHz, 0x0000000000000000, 69, 36.03 W
2026/09/15 15:55:10.041, 2496 MHz, 0x0000000000000000, 69, 35.99 W
2026/09/15 15:55:11.042, 2496 MHz, 0x0000000000000000, 69, 35.98 W
2026/09/15 15:55:12.042, 2496 MHz, 0x0000000000000000, 69, 36.00 W
2026/09/15 15:55:13.043, 2496 MHz, 0x0000000000000000, 69, 35.95 W
2026/09/15 15:55:14.043, 2496 MHz, 0x0000000000000000, 69, 35.97 W
2026/09/15 15:55:15.044, 2496 MHz, 0x0000000000000000, 69, 35.95 W
2026/09/15 15:55:16.044, 2496 MHz, 0x0000000000000000, 69, 35.93 W
2026/09/15 15:55:17.044, 2496 MHz, 0x0000000000000000, 69, 35.94 W
2026/09/15 15:55:18.044, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:55:19.045, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:20.045, 2496 MHz, 0x0000000000000000, 69, 35.93 W
2026/09/15 15:55:21.045, 2496 MHz, 0x0000000000000000, 69, 35.94 W
2026/09/15 15:55:22.046, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:23.046, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:24.046, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:25.047, 2496 MHz, 0x0000000000000000, 69, 35.93 W
2026/09/15 15:55:26.048, 2496 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:55:27.048, 2496 MHz, 0x0000000000000000, 69, 35.90 W
2026/09/15 15:55:28.049, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:29.050, 2496 MHz, 0x0000000000000000, 69, 35.99 W
2026/09/15 15:55:30.050, 2496 MHz, 0x0000000000000000, 69, 35.96 W
2026/09/15 15:55:31.051, 2496 MHz, 0x0000000000000000, 69, 35.96 W
2026/09/15 15:55:32.051, 2496 MHz, 0x0000000000000000, 69, 35.93 W
2026/09/15 15:55:33.052, 2496 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:55:34.053, 2496 MHz, 0x0000000000000000, 67, 34.13 W
2026/09/15 15:55:35.053, 2405 MHz, 0x0000000000000000, 65, 16.16 W
2026/09/15 15:55:36.054, 2405 MHz, 0x0000000000000000, 65, 16.09 W
2026/09/15 15:55:37.054, 2405 MHz, 0x0000000000000000, 64, 18.40 W
2026/09/15 15:55:38.054, 2476 MHz, 0x0000000000000000, 73, 56.57 W
2026/09/15 15:55:39.054, 2470 MHz, 0x0000000000000000, 72, 60.95 W
2026/09/15 15:55:40.055, 2470 MHz, 0x0000000000000000, 73, 61.73 W
2026/09/15 15:55:41.055, 2470 MHz, 0x0000000000000000, 73, 60.20 W
2026/09/15 15:55:42.055, 2470 MHz, 0x0000000000000000, 74, 62.19 W
2026/09/15 15:55:43.055, 2470 MHz, 0x0000000000000000, 74, 62.34 W
2026/09/15 15:55:44.055, 2470 MHz, 0x0000000000000000, 75, 62.37 W
2026/09/15 15:55:45.055, 2470 MHz, 0x0000000000000000, 75, 62.65 W
2026/09/15 15:55:46.056, 2470 MHz, 0x0000000000000000, 75, 62.87 W
2026/09/15 15:55:47.056, 2470 MHz, 0x0000000000000000, 74, 62.68 W
2026/09/15 15:55:48.056, 2470 MHz, 0x0000000000000000, 75, 60.65 W
2026/09/15 15:55:49.057, 2405 MHz, 0x0000000000000000, 67, 16.82 W
2026/09/15 15:55:50.057, 2470 MHz, 0x0000000000000000, 75, 53.15 W
2026/09/15 15:55:51.057, 2489 MHz, 0x0000000000000000, 71, 48.61 W
2026/09/15 15:55:52.058, 2496 MHz, 0x0000000000000000, 70, 36.44 W
2026/09/15 15:55:53.058, 2496 MHz, 0x0000000000000000, 70, 36.37 W
2026/09/15 15:55:54.058, 2496 MHz, 0x0000000000000000, 70, 36.36 W
2026/09/15 15:55:55.058, 2496 MHz, 0x0000000000000000, 70, 36.42 W
2026/09/15 15:55:56.059, 2496 MHz, 0x0000000000000000, 70, 36.38 W
2026/09/15 15:55:57.059, 2496 MHz, 0x0000000000000000, 70, 36.40 W
2026/09/15 15:55:58.059, 2496 MHz, 0x0000000000000000, 70, 36.36 W
