timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:54:06.019, 2444 MHz, 0x0000000000000000, 69, 46.98 W
2026/09/15 15:54:07.020, 2444 MHz, 0x0000000000000000, 69, 36.19 W
2026/09/15 15:54:08.021, 2444 MHz, 0x0000000000000000, 69, 36.07 W
2026/09/15 15:54:09.022, 2444 MHz, 0x0000000000000000, 69, 36.06 W
2026/09/15 15:54:10.022, 2444 MHz, 0x0000000000000000, 69, 36.03 W
2026/09/15 15:54:11.023, 2444 MHz, 0x0000000000000000, 68, 36.01 W
2026/09/15 15:54:12.023, 2444 MHz, 0x0000000000000000, 68, 35.99 W
2026/09/15 15:54:13.024, 2411 MHz, 0x0000000000000000, 65, 24.62 W
2026/09/15 15:54:14.024, 2411 MHz, 0x0000000000000000, 65, 16.40 W
2026/09/15 15:54:15.024, 2444 MHz, 0x0000000000000000, 67, 31.15 W
2026/09/15 15:54:16.024, 2444 MHz, 0x0000000000000000, 67, 35.01 W
2026/09/15 15:54:17.025, 2444 MHz, 0x0000000000000000, 67, 35.03 W
2026/09/15 15:54:18.025, 2444 MHz, 0x0000000000000000, 67, 34.99 W
2026/09/15 15:54:19.025, 2444 MHz, 0x0000000000000000, 67, 35.02 W
2026/09/15 15:54:20.026, 2444 MHz, 0x0000000000000000, 67, 35.02 W
2026/09/15 15:54:21.026, 2444 MHz, 0x0000000000000000, 67, 35.06 W
2026/09/15 15:54:22.027, 2444 MHz, 0x0000000000000000, 67, 35.03 W
2026/09/15 15:54:23.027, 2444 MHz, 0x0000000000000000, 67, 35.01 W
2026/09/15 15:54:24.028, 2444 MHz, 0x0000000000000000, 67, 34.99 W
2026/09/15 15:54:25.028, 2444 MHz, 0x0000000000000000, 67, 35.00 W
2026/09/15 15:54:26.029, 2444 MHz, 0x0000000000000000, 67, 35.01 W
2026/09/15 15:54:27.029, 2444 MHz, 0x0000000000000000, 67, 35.03 W
2026/09/15 15:54:28.030, 2444 MHz, 0x0000000000000000, 67, 35.03 W
2026/09/15 15:54:29.030, 2444 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:54:30.030, 2444 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:54:31.031, 2444 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:54:32.031, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:33.032, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:54:34.032, 2444 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:54:35.033, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:54:36.033, 2444 MHz, 0x0000000000000000, 66, 34.95 W
2026/09/15 15:54:37.034, 2444 MHz, 0x0000000000000000, 66, 34.92 W
2026/09/15 15:54:38.034, 2444 MHz, 0x0000000000000000, 66, 34.97 W
2026/09/15 15:54:39.034, 2444 MHz, 0x0000000000000000, 66, 34.97 W
2026/09/15 15:54:40.035, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:41.035, 2444 MHz, 0x0000000000000000, 66, 35.01 W
2026/09/15 15:54:42.036, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:43.036, 2444 MHz, 0x0000000000000000, 66, 34.94 W
2026/09/15 15:54:44.037, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:45.037, 2444 MHz, 0x0000000000000000, 66, 34.94 W
2026/09/15 15:54:46.037, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:54:47.038, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:48.038, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:54:49.039, 2444 MHz, 0x0000000000000000, 66, 34.94 W
2026/09/15 15:54:50.039, 2444 MHz, 0x0000000000000000, 66, 34.96 W
2026/09/15 15:54:51.040, 2411 MHz, 0x0000000000000000, 63, 16.91 W
2026/09/15 15:54:52.040, 2411 MHz, 0x0000000000000000, 63, 16.01 W
2026/09/15 15:54:53.040, 2411 MHz, 0x0000000000000000, 62, 15.49 W
2026/09/15 15:54:54.041, 2431 MHz, 0x0000000000000000, 68, 58.60 W
2026/09/15 15:54:55.041, 2431 MHz, 0x0000000000000000, 69, 60.55 W
2026/09/15 15:54:56.042, 2424 MHz, 0x0000000000000000, 69, 61.23 W
2026/09/15 15:54:57.042, 2431 MHz, 0x0000000000000000, 70, 61.01 W
2026/09/15 15:54:58.043, 2431 MHz, 0x0000000000000000, 72, 61.43 W
2026/09/15 15:54:59.043, 2411 MHz, 0x0000000000000000, 64, 39.21 W
2026/09/15 15:55:00.043, 2431 MHz, 0x0000000000000000, 69, 30.10 W
2026/09/15 15:55:01.044, 2431 MHz, 0x0000000000000000, 70, 60.75 W
2026/09/15 15:55:02.045, 2444 MHz, 0x0000000000000000, 66, 36.51 W
2026/09/15 15:55:03.045, 2444 MHz, 0x0000000000000000, 66, 35.10 W
2026/09/15 15:55:04.046, 2444 MHz, 0x0000000000000000, 66, 35.09 W
2026/09/15 15:55:05.047, 2444 MHz, 0x0000000000000000, 66, 35.08 W
2026/09/15 15:55:06.047, 2437 MHz, 0x0000000000000000, 66, 35.06 W
2026/09/15 15:55:07.048, 2444 MHz, 0x0000000000000000, 66, 35.05 W
2026/09/15 15:55:08.048, 2437 MHz, 0x0000000000000000, 66, 35.06 W
2026/09/15 15:55:09.048, 2444 MHz, 0x0000000000000000, 66, 35.08 W
2026/09/15 15:55:10.049, 2444 MHz, 0x0000000000000000, 66, 35.07 W
2026/09/15 15:55:11.049, 2444 MHz, 0x0000000000000000, 66, 35.10 W
2026/09/15 15:55:12.049, 2444 MHz, 0x0000000000000000, 66, 35.06 W
2026/09/15 15:55:13.049, 2444 MHz, 0x0000000000000000, 66, 35.03 W
2026/09/15 15:55:14.050, 2444 MHz, 0x0000000000000000, 66, 35.04 W
2026/09/15 15:55:15.050, 2444 MHz, 0x0000000000000000, 66, 35.03 W
2026/09/15 15:55:16.051, 2444 MHz, 0x0000000000000000, 66, 35.03 W
2026/09/15 15:55:17.051, 2444 MHz, 0x0000000000000000, 66, 35.08 W
2026/09/15 15:55:18.051, 2444 MHz, 0x0000000000000000, 66, 35.02 W
2026/09/15 15:55:19.052, 2444 MHz, 0x0000000000000000, 66, 35.03 W
2026/09/15 15:55:20.052, 2437 MHz, 0x0000000000000000, 66, 35.01 W
2026/09/15 15:55:21.053, 2437 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:55:22.053, 2444 MHz, 0x0000000000000000, 66, 35.03 W
2026/09/15 15:55:23.054, 2437 MHz, 0x0000000000000000, 66, 35.00 W
2026/09/15 15:55:24.054, 2437 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:55:25.054, 2444 MHz, 0x0000000000000000, 66, 35.00 W
2026/09/15 15:55:26.055, 2444 MHz, 0x0000000000000000, 66, 34.99 W
2026/09/15 15:55:27.055, 2444 MHz, 0x0000000000000000, 66, 34.97 W
2026/09/15 15:55:28.055, 2444 MHz, 0x0000000000000000, 66, 34.97 W
2026/09/15 15:55:29.056, 2444 MHz, 0x0000000000000000, 66, 35.02 W
2026/09/15 15:55:30.057, 2444 MHz, 0x0000000000000000, 66, 35.02 W
2026/09/15 15:55:31.057, 2444 MHz, 0x0000000000000000, 66, 35.02 W
2026/09/15 15:55:32.057, 2444 MHz, 0x0000000000000000, 66, 35.02 W
2026/09/15 15:55:33.058, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:55:34.058, 2444 MHz, 0x0000000000000000, 66, 34.98 W
2026/09/15 15:55:35.059, 2411 MHz, 0x0000000000000000, 63, 21.95 W
2026/09/15 15:55:36.059, 2411 MHz, 0x0000000000000000, 63, 16.03 W
2026/09/15 15:55:37.059, 2411 MHz, 0x0000000000000000, 62, 15.92 W
2026/09/15 15:55:38.060, 2431 MHz, 0x0000000000000000, 71, 41.85 W
2026/09/15 15:55:39.060, 2431 MHz, 0x0000000000000000, 70, 59.90 W
2026/09/15 15:55:40.061, 2431 MHz, 0x0000000000000000, 70, 61.06 W
2026/09/15 15:55:41.061, 2431 MHz, 0x0000000000000000, 71, 59.87 W
2026/09/15 15:55:42.061, 2431 MHz, 0x0000000000000000, 69, 61.47 W
2026/09/15 15:55:43.062, 2431 MHz, 0x0000000000000000, 71, 61.67 W
2026/09/15 15:55:44.063, 2431 MHz, 0x0000000000000000, 74, 61.57 W
2026/09/15 15:55:45.063, 2424 MHz, 0x0000000000000000, 70, 62.25 W
2026/09/15 15:55:46.063, 2424 MHz, 0x0000000000000000, 71, 61.99 W
2026/09/15 15:55:47.063, 2424 MHz, 0x0000000000000000, 72, 62.08 W
2026/09/15 15:55:48.064, 2424 MHz, 0x0000000000000000, 71, 61.12 W
2026/09/15 15:55:49.065, 2411 MHz, 0x0000000000000000, 65, 33.03 W
2026/09/15 15:55:50.065, 2431 MHz, 0x0000000000000000, 72, 35.63 W
2026/09/15 15:55:51.066, 2431 MHz, 0x0000000000000000, 68, 57.28 W
2026/09/15 15:55:52.067, 2444 MHz, 0x0000000000000000, 67, 35.39 W
2026/09/15 15:55:53.068, 2444 MHz, 0x0000000000000000, 67, 35.36 W
2026/09/15 15:55:54.068, 2444 MHz, 0x0000000000000000, 67, 35.35 W
2026/09/15 15:55:55.069, 2444 MHz, 0x0000000000000000, 67, 35.31 W
2026/09/15 15:55:56.069, 2444 MHz, 0x0000000000000000, 67, 35.31 W
2026/09/15 15:55:57.070, 2444 MHz, 0x0000000000000000, 67, 35.33 W
2026/09/15 15:55:58.070, 2437 MHz, 0x0000000000000000, 67, 35.38 W
2026/09/15 15:55:59.071, 2444 MHz, 0x0000000000000000, 67, 35.30 W
2026/09/15 15:56:00.071, 2437 MHz, 0x0000000000000000, 67, 35.33 W
2026/09/15 15:56:01.072, 2444 MHz, 0x0000000000000000, 67, 35.34 W
2026/09/15 15:56:02.072, 2444 MHz, 0x0000000000000000, 67, 35.36 W
2026/09/15 15:56:03.073, 2444 MHz, 0x0000000000000000, 67, 35.34 W
2026/09/15 15:56:04.073, 2444 MHz, 0x0000000000000000, 67, 35.35 W
2026/09/15 15:56:05.074, 2444 MHz, 0x0000000000000000, 67, 35.33 W
2026/09/15 15:56:06.075, 2444 MHz, 0x0000000000000000, 67, 35.31 W
2026/09/15 15:56:07.076, 2444 MHz, 0x0000000000000000, 67, 35.26 W
2026/09/15 15:56:08.076, 2444 MHz, 0x0000000000000000, 67, 35.27 W
2026/09/15 15:56:09.077, 2444 MHz, 0x0000000000000000, 67, 35.26 W
2026/09/15 15:56:10.078, 2437 MHz, 0x0000000000000000, 67, 35.26 W
2026/09/15 15:56:11.078, 2444 MHz, 0x0000000000000000, 67, 35.23 W
2026/09/15 15:56:12.079, 2444 MHz, 0x0000000000000000, 67, 35.28 W
2026/09/15 15:56:13.080, 2444 MHz, 0x0000000000000000, 67, 35.24 W
2026/09/15 15:56:14.080, 2444 MHz, 0x0000000000000000, 67, 35.28 W
2026/09/15 15:56:15.081, 2444 MHz, 0x0000000000000000, 67, 35.29 W
2026/09/15 15:56:16.082, 2444 MHz, 0x0000000000000000, 67, 35.27 W
2026/09/15 15:56:17.082, 2444 MHz, 0x0000000000000000, 67, 35.24 W
2026/09/15 15:56:18.082, 2444 MHz, 0x0000000000000000, 67, 35.22 W
2026/09/15 15:56:19.083, 2444 MHz, 0x0000000000000000, 67, 35.19 W
2026/09/15 15:56:20.083, 2444 MHz, 0x0000000000000000, 67, 35.20 W
2026/09/15 15:56:21.084, 2437 MHz, 0x0000000000000000, 67, 35.21 W
2026/09/15 15:56:22.085, 2437 MHz, 0x0000000000000000, 67, 35.26 W
2026/09/15 15:56:23.086, 2437 MHz, 0x0000000000000000, 67, 35.23 W
2026/09/15 15:56:24.087, 2411 MHz, 0x0000000000000000, 64, 29.81 W
2026/09/15 15:56:25.087, 2411 MHz, 0x0000000000000000, 64, 16.24 W
2026/09/15 15:56:26.088, 2411 MHz, 0x0000000000000000, 63, 16.15 W
2026/09/15 15:56:27.088, 2424 MHz, 0x0000000000000000, 70, 25.66 W
2026/09/15 15:56:28.089, 2431 MHz, 0x0000000000000000, 71, 59.70 W
2026/09/15 15:56:29.090, 2431 MHz, 0x0000000000000000, 70, 61.17 W
2026/09/15 15:56:30.090, 2431 MHz, 0x0000000000000000, 71, 61.56 W
