timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/09 14:10:18.738, 2424 MHz, 0x0000000000000000, 54, 17.33 W
2026/09/09 14:10:19.738, 2424 MHz, 0x0000000000000000, 54, 16.85 W
2026/09/09 14:10:20.738, 2431 MHz, 0x0000000000000000, 55, 16.90 W
2026/09/09 14:10:21.738, 2431 MHz, 0x0000000000000000, 55, 17.10 W
2026/09/09 14:10:22.738, 2444 MHz, 0x0000000000000000, 55, 19.61 W
2026/09/09 14:10:23.739, 2424 MHz, 0x0000000000000000, 55, 18.19 W
2026/09/09 14:10:24.739, 2444 MHz, 0x0000000000000000, 55, 18.06 W
2026/09/09 14:10:25.739, 2444 MHz, 0x0000000000000000, 56, 18.47 W
2026/09/09 14:10:26.739, 2431 MHz, 0x0000000000000000, 56, 18.14 W
2026/09/09 14:10:27.740, 2450 MHz, 0x0000000000000000, 56, 20.22 W
2026/09/09 14:10:28.740, 2437 MHz, 0x0000000000000000, 56, 20.35 W
2026/09/09 14:10:29.740, 2431 MHz, 0x0000000000000000, 56, 18.28 W
2026/09/09 14:10:30.740, 2431 MHz, 0x0000000000000000, 56, 18.28 W
2026/09/09 14:10:31.740, 2431 MHz, 0x0000000000000000, 56, 17.88 W
2026/09/09 14:10:32.741, 2431 MHz, 0x0000000000000000, 57, 18.11 W
2026/09/09 14:10:33.741, 2431 MHz, 0x0000000000000000, 57, 18.16 W
2026/09/09 14:10:34.741, 2431 MHz, 0x0000000000000000, 57, 18.27 W
2026/09/09 14:10:35.741, 2437 MHz, 0x0000000000000000, 57, 20.11 W
2026/09/09 14:10:36.741, 2444 MHz, 0x0000000000000000, 57, 20.61 W
2026/09/09 14:10:37.742, 2450 MHz, 0x0000000000000000, 58, 20.86 W
2026/09/09 14:10:38.742, 2437 MHz, 0x0000000000000000, 58, 20.14 W
2026/09/09 14:10:39.742, 2444 MHz, 0x0000000000000000, 58, 20.25 W
2026/09/09 14:10:40.742, 2431 MHz, 0x0000000000000000, 58, 18.55 W
2026/09/09 14:10:41.742, 2431 MHz, 0x0000000000000000, 58, 17.75 W
2026/09/09 14:10:42.743, 2444 MHz, 0x0000000000000000, 58, 20.11 W
2026/09/09 14:10:43.743, 2437 MHz, 0x0000000000000000, 58, 19.06 W
2026/09/09 14:10:44.743, 2437 MHz, 0x0000000000000000, 58, 20.87 W
2026/09/09 14:10:45.743, 2457 MHz, 0x0000000000000000, 59, 22.35 W
2026/09/09 14:10:46.744, 2450 MHz, 0x0000000000000000, 59, 20.33 W
2026/09/09 14:10:47.744, 2450 MHz, 0x0000000000000000, 59, 21.24 W
2026/09/09 14:10:48.744, 2437 MHz, 0x0000000000000000, 59, 19.32 W
2026/09/09 14:10:49.744, 2444 MHz, 0x0000000000000000, 59, 19.00 W
2026/09/09 14:10:50.745, 2424 MHz, 0x0000000000000000, 58, 17.90 W
2026/09/09 14:10:51.745, 2431 MHz, 0x0000000000000000, 58, 17.95 W
2026/09/09 14:10:52.745, 2437 MHz, 0x0000000000000000, 59, 19.97 W
2026/09/09 14:10:53.745, 2444 MHz, 0x0000000000000000, 59, 20.03 W
2026/09/09 14:10:54.745, 2431 MHz, 0x0000000000000000, 59, 19.05 W
2026/09/09 14:10:55.746, 2437 MHz, 0x0000000000000000, 59, 19.88 W
2026/09/09 14:10:56.746, 2444 MHz, 0x0000000000000000, 59, 20.07 W
2026/09/09 14:10:57.746, 2444 MHz, 0x0000000000000000, 59, 20.82 W
2026/09/09 14:10:58.746, 2431 MHz, 0x0000000000000000, 59, 20.52 W
2026/09/09 14:10:59.746, 2450 MHz, 0x0000000000000000, 59, 22.02 W
2026/09/09 14:11:00.746, 2437 MHz, 0x0000000000000000, 59, 21.36 W
2026/09/09 14:11:01.747, 2457 MHz, 0x0000000000000000, 59, 21.88 W
2026/09/09 14:11:02.747, 2411 MHz, 0x0000000000000000, 59, 16.72 W
2026/09/09 14:11:03.747, 2411 MHz, 0x0000000000000000, 59, 15.70 W
2026/09/09 14:11:04.748, 2457 MHz, 0x0000000000000000, 60, 22.24 W
2026/09/09 14:11:05.748, 2437 MHz, 0x0000000000000000, 59, 21.58 W
2026/09/09 14:11:06.748, 2457 MHz, 0x0000000000000000, 59, 17.98 W
2026/09/09 14:11:07.749, 2457 MHz, 0x0000000000000000, 60, 24.11 W
2026/09/09 14:11:08.749, 2457 MHz, 0x0000000000000000, 60, 24.25 W
2026/09/09 14:11:09.749, 2424 MHz, 0x0000000000000000, 59, 19.20 W
2026/09/09 14:11:10.750, 2411 MHz, 0x0000000000000000, 58, 14.65 W
2026/09/09 14:11:11.751, 2411 MHz, 0x0000000000000000, 58, 14.45 W
2026/09/09 14:11:12.751, 2411 MHz, 0x0000000000000000, 58, 14.45 W
2026/09/09 14:11:13.752, 2411 MHz, 0x0000000000000000, 58, 14.49 W
2026/09/09 14:11:14.752, 2411 MHz, 0x0000000000000000, 57, 15.05 W
2026/09/09 14:11:15.752, 2411 MHz, 0x0000000000000000, 57, 14.52 W
2026/09/09 14:11:16.753, 2411 MHz, 0x0000000000000000, 57, 14.34 W
2026/09/09 14:11:17.753, 2411 MHz, 0x0000000000000000, 57, 14.35 W
2026/09/09 14:11:18.754, 2411 MHz, 0x0000000000000000, 57, 14.30 W
2026/09/09 14:11:19.754, 2411 MHz, 0x0000000000000000, 57, 14.28 W
2026/09/09 14:11:20.755, 2411 MHz, 0x0000000000000000, 56, 14.28 W
2026/09/09 14:11:21.755, 2411 MHz, 0x0000000000000000, 56, 14.25 W
2026/09/09 14:11:22.755, 2411 MHz, 0x0000000000000000, 56, 14.20 W
2026/09/09 14:11:23.756, 2411 MHz, 0x0000000000000000, 56, 19.15 W
2026/09/09 14:11:24.756, 2431 MHz, 0x0000000000000000, 70, 36.60 W
2026/09/09 14:11:25.756, 2424 MHz, 0x0000000000000000, 61, 70.86 W
2026/09/09 14:11:26.756, 2405 MHz, 0x0000000000000000, 62, 73.79 W
2026/09/09 14:11:27.757, 2424 MHz, 0x0000000000000000, 59, 54.43 W
2026/09/09 14:11:28.757, 2431 MHz, 0x0000000000000000, 58, 15.82 W
2026/09/09 14:11:29.757, 2411 MHz, 0x0000000000000000, 58, 18.38 W
2026/09/09 14:11:30.757, 2411 MHz, 0x0000000000000000, 57, 14.61 W
2026/09/09 14:11:31.757, 2411 MHz, 0x0000000000000000, 57, 15.01 W
2026/09/09 14:11:32.757, 2411 MHz, 0x0000000000000000, 57, 14.33 W
2026/09/09 14:11:33.758, 2450 MHz, 0x0000000000000000, 61, 30.51 W
2026/09/09 14:11:34.758, 2431 MHz, 0x0000000000000000, 63, 49.84 W
2026/09/09 14:11:35.759, 2431 MHz, 0x0000000000000000, 58, 25.67 W
2026/09/09 14:11:36.759, 2411 MHz, 0x0000000000000000, 57, 14.40 W
2026/09/09 14:11:37.759, 2418 MHz, 0x0000000000000000, 57, 14.47 W
2026/09/09 14:11:38.760, 2411 MHz, 0x0000000000000000, 57, 14.26 W
2026/09/09 14:11:39.761, 2411 MHz, 0x0000000000000000, 57, 14.34 W
2026/09/09 14:11:40.761, 2411 MHz, 0x0000000000000000, 56, 14.26 W
2026/09/09 14:11:41.762, 2411 MHz, 0x0000000000000000, 56, 14.23 W
2026/09/09 14:11:42.762, 2411 MHz, 0x0000000000000000, 56, 14.31 W
2026/09/09 14:11:43.763, 2411 MHz, 0x0000000000000000, 56, 14.15 W
2026/09/09 14:11:44.763, 2411 MHz, 0x0000000000000000, 56, 14.19 W
2026/09/09 14:11:45.763, 2411 MHz, 0x0000000000000000, 56, 14.49 W
2026/09/09 14:11:46.764, 2411 MHz, 0x0000000000000000, 56, 14.49 W
2026/09/09 14:11:47.764, 2411 MHz, 0x0000000000000000, 56, 21.76 W
2026/09/09 14:11:48.764, 2411 MHz, 0x0000000000000000, 56, 14.46 W
2026/09/09 14:11:49.764, 2411 MHz, 0x0000000000000000, 55, 14.53 W
2026/09/09 14:11:50.765, 2411 MHz, 0x0000000000000000, 55, 14.13 W
2026/09/09 14:11:51.765, 2411 MHz, 0x0000000000000000, 55, 14.32 W
2026/09/09 14:11:52.766, 2424 MHz, 0x0000000000000000, 55, 15.58 W
2026/09/09 14:11:53.767, 2418 MHz, 0x0000000000000000, 55, 16.05 W
2026/09/09 14:11:54.767, 2411 MHz, 0x0000000000000000, 55, 14.62 W
2026/09/09 14:11:55.768, 2411 MHz, 0x0000000000000000, 55, 14.45 W
2026/09/09 14:11:56.768, 2424 MHz, 0x0000000000000000, 55, 15.34 W
2026/09/09 14:11:57.768, 2411 MHz, 0x0000000000000000, 55, 14.13 W
2026/09/09 14:11:58.769, 2411 MHz, 0x0000000000000000, 55, 15.45 W
2026/09/09 14:11:59.769, 2411 MHz, 0x0000000000000000, 55, 14.25 W
2026/09/09 14:12:00.770, 2411 MHz, 0x0000000000000000, 55, 14.21 W
2026/09/09 14:12:01.770, 2424 MHz, 0x0000000000000000, 55, 15.13 W
2026/09/09 14:12:02.771, 2411 MHz, 0x0000000000000000, 55, 14.25 W
2026/09/09 14:12:03.772, 2411 MHz, 0x0000000000000000, 54, 14.07 W
2026/09/09 14:12:04.773, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/09 14:12:05.773, 2411 MHz, 0x0000000000000000, 54, 14.31 W
2026/09/09 14:12:06.774, 2418 MHz, 0x0000000000000000, 55, 15.00 W
2026/09/09 14:12:07.774, 2418 MHz, 0x0000000000000000, 54, 14.31 W
2026/09/09 14:12:08.775, 2411 MHz, 0x0000000000000000, 54, 13.95 W
2026/09/09 14:12:09.775, 2411 MHz, 0x0000000000000000, 54, 15.25 W
2026/09/09 14:12:10.775, 2411 MHz, 0x0000000000000000, 55, 16.61 W
