timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 21:01:06.099, 2476 MHz, 0x0000000000000000, 55, 17.79 W
2026/09/15 21:01:07.099, 2470 MHz, 0x0000000000000000, 54, 18.22 W
2026/09/15 21:01:08.100, 2444 MHz, 0x0000000000000000, 55, 18.07 W
2026/09/15 21:01:09.100, 2411 MHz, 0x0000000000000000, 54, 18.62 W
2026/09/15 21:01:10.100, 2405 MHz, 0x0000000000000000, 54, 19.71 W
2026/09/15 21:01:11.101, 2405 MHz, 0x0000000000000000, 54, 14.21 W
2026/09/15 21:01:12.101, 2405 MHz, 0x0000000000000000, 54, 14.19 W
2026/09/15 21:01:13.101, 2405 MHz, 0x0000000000000000, 54, 14.14 W
2026/09/15 21:01:14.102, 2405 MHz, 0x0000000000000000, 54, 14.15 W
2026/09/15 21:01:15.102, 2405 MHz, 0x0000000000000000, 53, 14.18 W
2026/09/15 21:01:16.102, 2405 MHz, 0x0000000000000000, 53, 14.20 W
2026/09/15 21:01:17.103, 2405 MHz, 0x0000000000000000, 53, 14.19 W
2026/09/15 21:01:18.104, 2405 MHz, 0x0000000000000000, 53, 14.15 W
2026/09/15 21:01:19.104, 2405 MHz, 0x0000000000000000, 53, 14.11 W
2026/09/15 21:01:20.104, 2411 MHz, 0x0000000000000000, 53, 13.97 W
2026/09/15 21:01:21.104, 2411 MHz, 0x0000000000000000, 53, 13.95 W
2026/09/15 21:01:22.105, 2411 MHz, 0x0000000000000000, 53, 13.91 W
2026/09/15 21:01:23.105, 2411 MHz, 0x0000000000000000, 53, 13.91 W
2026/09/15 21:01:24.106, 2411 MHz, 0x0000000000000000, 53, 13.88 W
2026/09/15 21:01:25.106, 2411 MHz, 0x0000000000000000, 53, 13.89 W
2026/09/15 21:01:26.107, 2411 MHz, 0x0000000000000000, 53, 13.87 W
2026/09/15 21:01:27.108, 2411 MHz, 0x0000000000000000, 52, 13.90 W
2026/09/15 21:01:28.109, 2411 MHz, 0x0000000000000000, 52, 13.91 W
2026/09/15 21:01:29.110, 2411 MHz, 0x0000000000000000, 52, 13.96 W
2026/09/15 21:01:30.110, 2411 MHz, 0x0000000000000000, 52, 13.90 W
2026/09/15 21:01:31.111, 2411 MHz, 0x0000000000000000, 52, 13.85 W
2026/09/15 21:01:32.112, 2411 MHz, 0x0000000000000000, 52, 13.88 W
2026/09/15 21:01:33.112, 2411 MHz, 0x0000000000000000, 52, 13.84 W
2026/09/15 21:01:34.113, 2411 MHz, 0x0000000000000000, 52, 13.77 W
2026/09/15 21:01:35.114, 2502 MHz, 0x0000000000000000, 55, 22.23 W
2026/09/15 21:01:36.114, 2502 MHz, 0x0000000000000000, 56, 37.09 W
2026/09/15 21:01:37.115, 2411 MHz, 0x0000000000000000, 53, 17.33 W
2026/09/15 21:01:38.115, 2411 MHz, 0x0000000000000000, 52, 13.91 W
2026/09/15 21:01:39.116, 2411 MHz, 0x0000000000000000, 52, 13.87 W
2026/09/15 21:01:40.116, 2411 MHz, 0x0000000000000000, 52, 13.92 W
2026/09/15 21:01:41.117, 2411 MHz, 0x0000000000000000, 52, 13.91 W
2026/09/15 21:01:42.117, 2411 MHz, 0x0000000000000000, 52, 13.89 W
2026/09/15 21:01:43.118, 2411 MHz, 0x0000000000000000, 52, 13.84 W
2026/09/15 21:01:44.119, 2411 MHz, 0x0000000000000000, 51, 13.85 W
2026/09/15 21:01:45.120, 2411 MHz, 0x0000000000000000, 51, 13.81 W
2026/09/15 21:01:46.121, 2411 MHz, 0x0000000000000000, 51, 13.80 W
2026/09/15 21:01:47.121, 2411 MHz, 0x0000000000000000, 51, 13.67 W
2026/09/15 21:01:48.122, 2411 MHz, 0x0000000000000000, 51, 13.53 W
2026/09/15 21:01:49.123, 2411 MHz, 0x0000000000000000, 51, 13.57 W
2026/09/15 21:01:50.124, 2411 MHz, 0x0000000000000000, 51, 13.53 W
2026/09/15 21:01:51.124, 2411 MHz, 0x0000000000000000, 51, 13.46 W
2026/09/15 21:01:52.125, 2411 MHz, 0x0000000000000000, 51, 13.49 W
2026/09/15 21:01:53.126, 2411 MHz, 0x0000000000000000, 51, 13.47 W
2026/09/15 21:01:54.127, 2411 MHz, 0x0000000000000000, 50, 13.51 W
2026/09/15 21:01:55.127, 2411 MHz, 0x0000000000000000, 50, 13.50 W
2026/09/15 21:01:56.128, 2411 MHz, 0x0000000000000000, 50, 13.50 W
2026/09/15 21:01:57.129, 2411 MHz, 0x0000000000000000, 50, 13.52 W
2026/09/15 21:01:58.130, 2411 MHz, 0x0000000000000000, 50, 13.50 W
2026/09/15 21:01:59.131, 2411 MHz, 0x0000000000000000, 50, 13.46 W
2026/09/15 21:02:00.132, 2411 MHz, 0x0000000000000000, 50, 13.42 W
2026/09/15 21:02:01.133, 2411 MHz, 0x0000000000000000, 50, 13.41 W
2026/09/15 21:02:02.134, 2411 MHz, 0x0000000000000000, 50, 13.37 W
2026/09/15 21:02:03.134, 2411 MHz, 0x0000000000000000, 50, 13.39 W
2026/09/15 21:02:04.135, 2411 MHz, 0x0000000000000000, 50, 13.37 W
2026/09/15 21:02:05.135, 2411 MHz, 0x0000000000000000, 50, 13.38 W
2026/09/15 21:02:06.136, 2411 MHz, 0x0000000000000000, 50, 13.34 W
2026/09/15 21:02:07.137, 2411 MHz, 0x0000000000000000, 50, 13.35 W
2026/09/15 21:02:08.137, 2411 MHz, 0x0000000000000000, 50, 13.40 W
2026/09/15 21:02:09.138, 2411 MHz, 0x0000000000000000, 50, 13.39 W
2026/09/15 21:02:10.139, 2411 MHz, 0x0000000000000000, 50, 13.34 W
2026/09/15 21:02:11.140, 2411 MHz, 0x0000000000000000, 50, 13.34 W
2026/09/15 21:02:12.141, 2411 MHz, 0x0000000000000000, 49, 13.33 W
2026/09/15 21:02:13.141, 2411 MHz, 0x0000000000000000, 49, 13.27 W
2026/09/15 21:02:14.141, 2411 MHz, 0x0000000000000000, 49, 13.28 W
2026/09/15 21:02:15.142, 2411 MHz, 0x0000000000000000, 49, 13.27 W
2026/09/15 21:02:16.143, 2411 MHz, 0x0000000000000000, 49, 13.28 W
2026/09/15 21:02:17.144, 2411 MHz, 0x0000000000000000, 49, 13.27 W
2026/09/15 21:02:18.145, 2411 MHz, 0x0000000000000000, 49, 13.29 W
2026/09/15 21:02:19.146, 2411 MHz, 0x0000000000000000, 49, 13.26 W
2026/09/15 21:02:20.147, 2411 MHz, 0x0000000000000000, 49, 13.24 W
2026/09/15 21:02:21.147, 2411 MHz, 0x0000000000000000, 49, 13.26 W
2026/09/15 21:02:22.148, 2411 MHz, 0x0000000000000000, 49, 13.28 W
2026/09/15 21:02:23.148, 2411 MHz, 0x0000000000000000, 49, 13.28 W
2026/09/15 21:02:24.149, 2411 MHz, 0x0000000000000000, 49, 13.31 W
2026/09/15 21:02:25.150, 2411 MHz, 0x0000000000000000, 49, 13.32 W
2026/09/15 21:02:26.151, 2411 MHz, 0x0000000000000000, 49, 13.27 W
2026/09/15 21:02:27.152, 2411 MHz, 0x0000000000000000, 49, 13.27 W
2026/09/15 21:02:28.152, 2411 MHz, 0x0000000000000000, 49, 13.20 W
2026/09/15 21:02:29.153, 2411 MHz, 0x0000000000000000, 49, 13.26 W
2026/09/15 21:02:30.153, 2411 MHz, 0x0000000000000000, 49, 13.18 W
2026/09/15 21:02:31.154, 2411 MHz, 0x0000000000000000, 49, 13.15 W
2026/09/15 21:02:32.155, 2411 MHz, 0x0000000000000000, 49, 13.15 W
2026/09/15 21:02:33.155, 2411 MHz, 0x0000000000000000, 49, 13.17 W
2026/09/15 21:02:34.156, 2411 MHz, 0x0000000000000000, 49, 13.17 W
2026/09/15 21:02:35.156, 2411 MHz, 0x0000000000000000, 49, 13.16 W
