timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:12:14.233, 2470 MHz, 0x0000000000000000, 56, 18.39 W
2026/09/06 22:12:15.234, 2522 MHz, 0x0000000000000000, 56, 20.52 W
2026/09/06 22:12:16.234, 2496 MHz, 0x0000000000000000, 56, 19.27 W
2026/09/06 22:12:17.234, 2496 MHz, 0x0000000000000000, 56, 19.37 W
2026/09/06 22:12:18.234, 2496 MHz, 0x0000000000000000, 56, 20.66 W
2026/09/06 22:12:19.234, 2502 MHz, 0x0000000000000000, 56, 20.42 W
2026/09/06 22:12:20.234, 2502 MHz, 0x0000000000000000, 57, 21.05 W
2026/09/06 22:12:21.234, 2457 MHz, 0x0000000000000000, 56, 18.54 W
2026/09/06 22:12:22.235, 2457 MHz, 0x0000000000000000, 56, 17.68 W
2026/09/06 22:12:23.235, 2463 MHz, 0x0000000000000000, 56, 17.58 W
2026/09/06 22:12:24.235, 2450 MHz, 0x0000000000000000, 56, 17.70 W
2026/09/06 22:12:25.235, 2496 MHz, 0x0000000000000000, 57, 20.61 W
2026/09/06 22:12:26.235, 2496 MHz, 0x0000000000000000, 57, 20.43 W
2026/09/06 22:12:27.236, 2470 MHz, 0x0000000000000000, 57, 19.13 W
2026/09/06 22:12:28.236, 2496 MHz, 0x0000000000000000, 57, 20.91 W
2026/09/06 22:12:29.236, 2561 MHz, 0x0000000000000000, 58, 22.28 W
2026/09/06 22:12:30.236, 2489 MHz, 0x0000000000000000, 58, 21.98 W
2026/09/06 22:12:31.237, 2541 MHz, 0x0000000000000000, 58, 21.49 W
2026/09/06 22:12:32.237, 2561 MHz, 0x0000000000000000, 59, 24.61 W
2026/09/06 22:12:33.237, 2554 MHz, 0x0000000000000000, 58, 24.58 W
2026/09/06 22:12:34.237, 2418 MHz, 0x0000000000000000, 58, 17.17 W
2026/09/06 22:12:35.237, 2418 MHz, 0x0000000000000000, 58, 15.20 W
2026/09/06 22:12:36.238, 2541 MHz, 0x0000000000000000, 58, 22.91 W
2026/09/06 22:12:37.238, 2418 MHz, 0x0000000000000000, 57, 19.79 W
2026/09/06 22:12:38.238, 2561 MHz, 0x0000000000000000, 59, 22.94 W
2026/09/06 22:12:39.238, 2561 MHz, 0x0000000000000000, 59, 26.79 W
2026/09/06 22:12:40.238, 2561 MHz, 0x0000000000000000, 60, 24.73 W
2026/09/06 22:12:41.239, 2411 MHz, 0x0000000000000000, 58, 16.08 W
2026/09/06 22:12:42.239, 2411 MHz, 0x0000000000000000, 57, 14.28 W
2026/09/06 22:12:43.239, 2411 MHz, 0x0000000000000000, 57, 14.23 W
2026/09/06 22:12:44.239, 2411 MHz, 0x0000000000000000, 57, 14.20 W
2026/09/06 22:12:45.239, 2418 MHz, 0x0000000000000000, 57, 14.92 W
2026/09/06 22:12:46.239, 2411 MHz, 0x0000000000000000, 61, 19.15 W
2026/09/06 22:12:47.240, 2502 MHz, 0x0000000000000000, 61, 35.37 W
2026/09/06 22:12:48.240, 2509 MHz, 0x0000000000000000, 69, 72.97 W
2026/09/06 22:12:49.240, 2489 MHz, 0x0000000000000000, 63, 73.72 W
2026/09/06 22:12:50.240, 2483 MHz, 0x0000000000000000, 59, 52.54 W
2026/09/06 22:12:51.240, 2411 MHz, 0x0000000000000000, 58, 17.73 W
2026/09/06 22:12:52.240, 2418 MHz, 0x0000000000000000, 58, 14.95 W
2026/09/06 22:12:53.241, 2502 MHz, 0x0000000000000000, 64, 52.17 W
2026/09/06 22:12:54.241, 2424 MHz, 0x0000000000000000, 59, 35.36 W
2026/09/06 22:12:55.241, 2424 MHz, 0x0000000000000000, 63, 21.35 W
2026/09/06 22:12:56.241, 2411 MHz, 0x0000000000000000, 58, 17.22 W
2026/09/06 22:12:57.241, 2437 MHz, 0x0000000000000000, 58, 17.13 W
2026/09/06 22:12:58.242, 2457 MHz, 0x0000000000000000, 58, 17.78 W
2026/09/06 22:12:59.242, 2509 MHz, 0x0000000000000000, 58, 16.30 W
2026/09/06 22:13:00.243, 2450 MHz, 0x0000000000000000, 57, 16.00 W
2026/09/06 22:13:01.243, 2418 MHz, 0x0000000000000000, 57, 16.20 W
2026/09/06 22:13:02.244, 2450 MHz, 0x0000000000000000, 57, 16.03 W
2026/09/06 22:13:03.244, 2450 MHz, 0x0000000000000000, 58, 17.11 W
2026/09/06 22:13:04.244, 2457 MHz, 0x0000000000000000, 57, 16.46 W
2026/09/06 22:13:05.245, 2424 MHz, 0x0000000000000000, 57, 14.41 W
2026/09/06 22:13:06.246, 2418 MHz, 0x0000000000000000, 57, 14.50 W
2026/09/06 22:13:07.247, 2418 MHz, 0x0000000000000000, 57, 14.47 W
2026/09/06 22:13:08.247, 2418 MHz, 0x0000000000000000, 57, 15.07 W
2026/09/06 22:13:09.248, 2411 MHz, 0x0000000000000000, 57, 14.28 W
2026/09/06 22:13:10.249, 2418 MHz, 0x0000000000000000, 57, 18.72 W
2026/09/06 22:13:11.250, 2411 MHz, 0x0000000000000000, 56, 13.98 W
2026/09/06 22:13:12.250, 2411 MHz, 0x0000000000000000, 56, 13.94 W
2026/09/06 22:13:13.251, 2411 MHz, 0x0000000000000000, 56, 13.97 W
2026/09/06 22:13:14.252, 2411 MHz, 0x0000000000000000, 56, 22.87 W
2026/09/06 22:13:15.252, 2444 MHz, 0x0000000000000000, 57, 17.43 W
2026/09/06 22:13:16.252, 2431 MHz, 0x0000000000000000, 56, 15.20 W
2026/09/06 22:13:17.253, 2411 MHz, 0x0000000000000000, 56, 14.08 W
2026/09/06 22:13:18.253, 2431 MHz, 0x0000000000000000, 56, 16.01 W
2026/09/06 22:13:19.253, 2411 MHz, 0x0000000000000000, 56, 14.08 W
2026/09/06 22:13:20.254, 2418 MHz, 0x0000000000000000, 56, 15.78 W
2026/09/06 22:13:21.255, 2411 MHz, 0x0000000000000000, 56, 14.09 W
2026/09/06 22:13:22.256, 2411 MHz, 0x0000000000000000, 56, 15.40 W
2026/09/06 22:13:23.257, 2411 MHz, 0x0000000000000000, 56, 14.19 W
2026/09/06 22:13:24.257, 2411 MHz, 0x0000000000000000, 56, 15.24 W
2026/09/06 22:13:25.258, 2411 MHz, 0x0000000000000000, 56, 14.27 W
2026/09/06 22:13:26.259, 2418 MHz, 0x0000000000000000, 56, 15.16 W
2026/09/06 22:13:27.259, 2411 MHz, 0x0000000000000000, 56, 14.35 W
2026/09/06 22:13:28.260, 2444 MHz, 0x0000000000000000, 56, 15.14 W
2026/09/06 22:13:29.260, 2476 MHz, 0x0000000000000000, 56, 17.45 W
2026/09/06 22:13:30.260, 2444 MHz, 0x0000000000000000, 56, 17.71 W
2026/09/06 22:13:31.261, 2424 MHz, 0x0000000000000000, 56, 15.41 W
2026/09/06 22:13:32.261, 2418 MHz, 0x0000000000000000, 56, 14.21 W
2026/09/06 22:13:33.261, 2411 MHz, 0x0000000000000000, 55, 14.23 W
2026/09/06 22:13:34.262, 2463 MHz, 0x0000000000000000, 57, 16.35 W
2026/09/06 22:13:35.262, 2463 MHz, 0x0000000000000000, 56, 18.72 W
2026/09/06 22:13:36.263, 2411 MHz, 0x0000000000000000, 55, 14.65 W
2026/09/06 22:13:37.264, 2411 MHz, 0x0000000000000000, 55, 17.92 W
2026/09/06 22:13:38.264, 2411 MHz, 0x0000000000000000, 55, 13.80 W
2026/09/06 22:13:39.265, 2411 MHz, 0x0000000000000000, 55, 13.76 W
2026/09/06 22:13:40.266, 2411 MHz, 0x0000000000000000, 55, 13.74 W
2026/09/06 22:13:41.267, 2411 MHz, 0x0000000000000000, 55, 13.72 W
2026/09/06 22:13:42.267, 2411 MHz, 0x0000000000000000, 55, 13.70 W
2026/09/06 22:13:43.268, 2411 MHz, 0x0000000000000000, 55, 13.71 W
2026/09/06 22:13:44.269, 2411 MHz, 0x0000000000000000, 55, 13.69 W
2026/09/06 22:13:45.269, 2411 MHz, 0x0000000000000000, 55, 13.68 W
2026/09/06 22:13:46.270, 2411 MHz, 0x0000000000000000, 54, 13.65 W
2026/09/06 22:13:47.271, 2411 MHz, 0x0000000000000000, 54, 13.64 W
2026/09/06 22:13:48.271, 2411 MHz, 0x0000000000000000, 54, 13.62 W
2026/09/06 22:13:49.272, 2411 MHz, 0x0000000000000000, 54, 13.61 W
2026/09/06 22:13:50.273, 2411 MHz, 0x0000000000000000, 54, 13.61 W
