timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:13:41.356, 2437 MHz, 0x0000000000000000, 56, 18.38 W
2026/09/06 21:13:42.356, 2437 MHz, 0x0000000000000000, 56, 18.70 W
2026/09/06 21:13:43.356, 2457 MHz, 0x0000000000000000, 57, 21.71 W
2026/09/06 21:13:44.356, 2444 MHz, 0x0000000000000000, 57, 20.04 W
2026/09/06 21:13:45.356, 2444 MHz, 0x0000000000000000, 57, 20.60 W
2026/09/06 21:13:46.357, 2450 MHz, 0x0000000000000000, 57, 21.09 W
2026/09/06 21:13:47.357, 2444 MHz, 0x0000000000000000, 57, 20.15 W
2026/09/06 21:13:48.357, 2437 MHz, 0x0000000000000000, 57, 19.55 W
2026/09/06 21:13:49.357, 2431 MHz, 0x0000000000000000, 57, 18.42 W
2026/09/06 21:13:50.357, 2444 MHz, 0x0000000000000000, 57, 20.61 W
2026/09/06 21:13:51.358, 2437 MHz, 0x0000000000000000, 58, 19.07 W
2026/09/06 21:13:52.358, 2450 MHz, 0x0000000000000000, 58, 20.53 W
2026/09/06 21:13:53.358, 2457 MHz, 0x0000000000000000, 58, 22.64 W
2026/09/06 21:13:54.358, 2444 MHz, 0x0000000000000000, 58, 20.17 W
2026/09/06 21:13:55.358, 2444 MHz, 0x0000000000000000, 58, 19.57 W
2026/09/06 21:13:56.359, 2431 MHz, 0x0000000000000000, 58, 17.96 W
2026/09/06 21:13:57.359, 2431 MHz, 0x0000000000000000, 57, 18.15 W
2026/09/06 21:13:58.359, 2437 MHz, 0x0000000000000000, 57, 18.21 W
2026/09/06 21:13:59.360, 2450 MHz, 0x0000000000000000, 58, 20.87 W
2026/09/06 21:14:00.360, 2444 MHz, 0x0000000000000000, 58, 20.57 W
2026/09/06 21:14:01.360, 2437 MHz, 0x0000000000000000, 58, 19.49 W
2026/09/06 21:14:02.360, 2450 MHz, 0x0000000000000000, 58, 21.47 W
2026/09/06 21:14:03.361, 2450 MHz, 0x0000000000000000, 58, 20.79 W
2026/09/06 21:14:04.361, 2444 MHz, 0x0000000000000000, 59, 21.55 W
2026/09/06 21:14:05.361, 2457 MHz, 0x0000000000000000, 59, 23.32 W
2026/09/06 21:14:06.361, 2457 MHz, 0x0000000000000000, 59, 23.84 W
2026/09/06 21:14:07.361, 2457 MHz, 0x0000000000000000, 59, 23.16 W
2026/09/06 21:14:08.361, 2411 MHz, 0x0000000000000000, 58, 16.93 W
2026/09/06 21:14:09.362, 2411 MHz, 0x0000000000000000, 58, 15.53 W
2026/09/06 21:14:10.362, 2457 MHz, 0x0000000000000000, 59, 21.88 W
2026/09/06 21:14:11.362, 2437 MHz, 0x0000000000000000, 60, 23.06 W
2026/09/06 21:14:12.362, 2437 MHz, 0x0000000000000000, 59, 17.42 W
2026/09/06 21:14:13.362, 2457 MHz, 0x0000000000000000, 59, 23.56 W
