timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:13:41.365, 2489 MHz, 0x0000000000000000, 56, 19.20 W
2026/09/06 21:13:42.366, 2483 MHz, 0x0000000000000000, 56, 19.13 W
2026/09/06 21:13:43.366, 2502 MHz, 0x0000000000000000, 56, 22.12 W
2026/09/06 21:13:44.366, 2522 MHz, 0x0000000000000000, 57, 21.42 W
2026/09/06 21:13:45.366, 2522 MHz, 0x0000000000000000, 57, 21.68 W
2026/09/06 21:13:46.366, 2496 MHz, 0x0000000000000000, 57, 21.78 W
2026/09/06 21:13:47.367, 2515 MHz, 0x0000000000000000, 57, 22.29 W
2026/09/06 21:13:48.367, 2476 MHz, 0x0000000000000000, 57, 20.15 W
2026/09/06 21:13:49.367, 2509 MHz, 0x0000000000000000, 57, 19.89 W
2026/09/06 21:13:50.367, 2483 MHz, 0x0000000000000000, 57, 21.19 W
2026/09/06 21:13:51.367, 2522 MHz, 0x0000000000000000, 58, 20.73 W
2026/09/06 21:13:52.368, 2515 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/06 21:13:53.368, 2502 MHz, 0x0000000000000000, 58, 22.00 W
2026/09/06 21:13:54.368, 2535 MHz, 0x0000000000000000, 58, 23.52 W
2026/09/06 21:13:55.368, 2483 MHz, 0x0000000000000000, 58, 21.41 W
2026/09/06 21:13:56.368, 2489 MHz, 0x0000000000000000, 58, 19.61 W
2026/09/06 21:13:57.369, 2483 MHz, 0x0000000000000000, 58, 19.44 W
2026/09/06 21:13:58.369, 2476 MHz, 0x0000000000000000, 58, 19.34 W
2026/09/06 21:13:59.369, 2528 MHz, 0x0000000000000000, 59, 23.27 W
2026/09/06 21:14:00.369, 2522 MHz, 0x0000000000000000, 59, 22.13 W
2026/09/06 21:14:01.369, 2515 MHz, 0x0000000000000000, 59, 20.17 W
2026/09/06 21:14:02.369, 2509 MHz, 0x0000000000000000, 58, 22.70 W
2026/09/06 21:14:03.370, 2515 MHz, 0x0000000000000000, 59, 22.43 W
2026/09/06 21:14:04.370, 2561 MHz, 0x0000000000000000, 59, 23.31 W
