timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:13:41.341, 2444 MHz, 0x0000000000000000, 57, 17.07 W
2026/09/06 21:13:42.341, 2437 MHz, 0x0000000000000000, 57, 17.03 W
2026/09/06 21:13:43.341, 2457 MHz, 0x0000000000000000, 58, 19.23 W
2026/09/06 21:13:44.342, 2470 MHz, 0x0000000000000000, 58, 19.64 W
2026/09/06 21:13:45.342, 2476 MHz, 0x0000000000000000, 58, 19.86 W
2026/09/06 21:13:46.342, 2463 MHz, 0x0000000000000000, 58, 19.90 W
2026/09/06 21:13:47.342, 2489 MHz, 0x0000000000000000, 59, 20.96 W
2026/09/06 21:13:48.342, 2457 MHz, 0x0000000000000000, 58, 19.02 W
2026/09/06 21:13:49.342, 2470 MHz, 0x0000000000000000, 59, 17.94 W
2026/09/06 21:13:50.342, 2437 MHz, 0x0000000000000000, 58, 18.94 W
2026/09/06 21:13:51.342, 2470 MHz, 0x0000000000000000, 59, 18.57 W
2026/09/06 21:13:52.343, 2470 MHz, 0x0000000000000000, 59, 20.02 W
2026/09/06 21:13:53.343, 2470 MHz, 0x0000000000000000, 59, 20.22 W
2026/09/06 21:13:54.343, 2489 MHz, 0x0000000000000000, 59, 21.31 W
2026/09/06 21:13:55.343, 2457 MHz, 0x0000000000000000, 59, 20.15 W
2026/09/06 21:13:56.343, 2457 MHz, 0x0000000000000000, 59, 18.58 W
2026/09/06 21:13:57.344, 2463 MHz, 0x0000000000000000, 59, 18.50 W
2026/09/06 21:13:58.344, 2463 MHz, 0x0000000000000000, 60, 18.42 W
2026/09/06 21:13:59.344, 2489 MHz, 0x0000000000000000, 60, 21.40 W
2026/09/06 21:14:00.344, 2476 MHz, 0x0000000000000000, 60, 20.55 W
2026/09/06 21:14:01.344, 2483 MHz, 0x0000000000000000, 60, 19.08 W
2026/09/06 21:14:02.345, 2470 MHz, 0x0000000000000000, 60, 20.93 W
2026/09/06 21:14:03.345, 2470 MHz, 0x0000000000000000, 60, 20.60 W
2026/09/06 21:14:04.345, 2515 MHz, 0x0000000000000000, 61, 21.80 W
2026/09/06 21:14:05.345, 2515 MHz, 0x0000000000000000, 61, 24.10 W
2026/09/06 21:14:06.345, 2496 MHz, 0x0000000000000000, 61, 24.18 W
2026/09/06 21:14:07.346, 2496 MHz, 0x0000000000000000, 61, 23.39 W
2026/09/06 21:14:08.346, 2411 MHz, 0x0000000000000000, 60, 15.75 W
2026/09/06 21:14:09.346, 2457 MHz, 0x0000000000000000, 61, 16.20 W
2026/09/06 21:14:10.346, 2515 MHz, 0x0000000000000000, 61, 23.52 W
2026/09/06 21:14:11.347, 2444 MHz, 0x0000000000000000, 60, 22.08 W
2026/09/06 21:14:12.347, 2483 MHz, 0x0000000000000000, 61, 18.19 W
2026/09/06 21:14:13.347, 2515 MHz, 0x0000000000000000, 61, 25.16 W
2026/09/06 21:14:14.347, 2483 MHz, 0x0000000000000000, 61, 24.09 W
2026/09/06 21:14:15.347, 2411 MHz, 0x0000000000000000, 60, 17.18 W
2026/09/06 21:14:16.347, 2411 MHz, 0x0000000000000000, 60, 14.75 W
2026/09/06 21:14:17.348, 2411 MHz, 0x0000000000000000, 59, 14.71 W
2026/09/06 21:14:18.348, 2411 MHz, 0x0000000000000000, 59, 14.69 W
2026/09/06 21:14:19.348, 2411 MHz, 0x0000000000000000, 59, 15.35 W
2026/09/06 21:14:20.348, 2411 MHz, 0x0000000000000000, 59, 14.79 W
2026/09/06 21:14:21.349, 2444 MHz, 0x0000000000000000, 69, 22.76 W
2026/09/06 21:14:22.349, 2470 MHz, 0x0000000000000000, 68, 70.08 W
2026/09/06 21:14:23.349, 2457 MHz, 0x0000000000000000, 75, 69.14 W
2026/09/06 21:14:24.349, 2450 MHz, 0x0000000000000000, 66, 70.55 W
2026/09/06 21:14:25.349, 2411 MHz, 0x0000000000000000, 60, 21.01 W
2026/09/06 21:14:26.349, 2457 MHz, 0x0000000000000000, 60, 18.24 W
2026/09/06 21:14:27.350, 2411 MHz, 0x0000000000000000, 59, 15.74 W
2026/09/06 21:14:28.350, 2411 MHz, 0x0000000000000000, 59, 15.28 W
2026/09/06 21:14:29.350, 2411 MHz, 0x0000000000000000, 59, 14.74 W
