timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:09:47.997, 2483 MHz, 0x0000000000000000, 52, 18.81 W
2026/09/15 15:09:48.997, 2444 MHz, 0x0000000000000000, 52, 17.26 W
2026/09/15 15:09:49.997, 2444 MHz, 0x0000000000000000, 52, 16.03 W
2026/09/15 15:09:50.997, 2444 MHz, 0x0000000000000000, 52, 16.14 W
2026/09/15 15:09:51.998, 2457 MHz, 0x0000000000000000, 52, 16.36 W
2026/09/15 15:09:52.998, 2476 MHz, 0x0000000000000000, 53, 18.70 W
2026/09/15 15:09:53.998, 2450 MHz, 0x0000000000000000, 53, 16.98 W
2026/09/15 15:09:54.998, 2457 MHz, 0x0000000000000000, 53, 17.46 W
2026/09/15 15:09:55.998, 2476 MHz, 0x0000000000000000, 53, 17.76 W
2026/09/15 15:09:56.998, 2476 MHz, 0x0000000000000000, 53, 17.95 W
2026/09/15 15:09:57.999, 2470 MHz, 0x0000000000000000, 54, 18.94 W
2026/09/15 15:09:58.999, 2450 MHz, 0x0000000000000000, 53, 18.52 W
2026/09/15 15:09:59.999, 2437 MHz, 0x0000000000000000, 53, 16.78 W
2026/09/15 15:10:00.999, 2450 MHz, 0x0000000000000000, 54, 17.53 W
2026/09/15 15:10:01.999, 2431 MHz, 0x0000000000000000, 54, 16.68 W
2026/09/15 15:10:02.999, 2437 MHz, 0x0000000000000000, 54, 16.28 W
2026/09/15 15:10:04.000, 2437 MHz, 0x0000000000000000, 54, 16.32 W
2026/09/15 15:10:05.000, 2437 MHz, 0x0000000000000000, 54, 16.65 W
2026/09/15 15:10:06.000, 2457 MHz, 0x0000000000000000, 54, 18.09 W
2026/09/15 15:10:07.000, 2450 MHz, 0x0000000000000000, 54, 18.02 W
2026/09/15 15:10:08.001, 2450 MHz, 0x0000000000000000, 54, 18.65 W
2026/09/15 15:10:09.001, 2457 MHz, 0x0000000000000000, 55, 19.00 W
2026/09/15 15:10:10.001, 2463 MHz, 0x0000000000000000, 55, 18.71 W
2026/09/15 15:10:11.001, 2463 MHz, 0x0000000000000000, 55, 19.28 W
2026/09/15 15:10:12.001, 2444 MHz, 0x0000000000000000, 55, 17.24 W
2026/09/15 15:10:13.001, 2457 MHz, 0x0000000000000000, 55, 17.57 W
2026/09/15 15:10:14.002, 2431 MHz, 0x0000000000000000, 55, 18.14 W
2026/09/15 15:10:15.002, 2463 MHz, 0x0000000000000000, 55, 17.94 W
2026/09/15 15:10:16.002, 2463 MHz, 0x0000000000000000, 56, 18.94 W
2026/09/15 15:10:17.002, 2463 MHz, 0x0000000000000000, 56, 19.37 W
2026/09/15 15:10:18.002, 2457 MHz, 0x0000000000000000, 56, 18.73 W
2026/09/15 15:10:19.003, 2457 MHz, 0x0000000000000000, 56, 18.90 W
2026/09/15 15:10:20.003, 2437 MHz, 0x0000000000000000, 56, 17.06 W
2026/09/15 15:10:21.003, 2437 MHz, 0x0000000000000000, 56, 16.90 W
2026/09/15 15:10:22.003, 2444 MHz, 0x0000000000000000, 56, 17.06 W
2026/09/15 15:10:23.004, 2457 MHz, 0x0000000000000000, 56, 17.72 W
2026/09/15 15:10:24.004, 2463 MHz, 0x0000000000000000, 56, 19.52 W
2026/09/15 15:10:25.004, 2450 MHz, 0x0000000000000000, 56, 18.54 W
2026/09/15 15:10:26.004, 2457 MHz, 0x0000000000000000, 56, 17.54 W
2026/09/15 15:10:27.004, 2463 MHz, 0x0000000000000000, 57, 19.62 W
2026/09/15 15:10:28.005, 2470 MHz, 0x0000000000000000, 57, 20.13 W
2026/09/15 15:10:29.005, 2489 MHz, 0x0000000000000000, 57, 21.33 W
2026/09/15 15:10:30.005, 2444 MHz, 0x0000000000000000, 57, 20.86 W
2026/09/15 15:10:31.005, 2463 MHz, 0x0000000000000000, 57, 20.18 W
2026/09/15 15:10:32.006, 2489 MHz, 0x0000000000000000, 57, 20.08 W
2026/09/15 15:10:33.006, 2398 MHz, 0x0000000000000000, 56, 16.64 W
2026/09/15 15:10:34.006, 2392 MHz, 0x0000000000000000, 56, 13.77 W
2026/09/15 15:10:35.006, 2489 MHz, 0x0000000000000000, 57, 19.15 W
2026/09/15 15:10:36.006, 2411 MHz, 0x0000000000000000, 59, 21.09 W
2026/09/15 15:10:37.006, 2431 MHz, 0x0000000000000000, 57, 17.05 W
2026/09/15 15:10:38.007, 2489 MHz, 0x0000000000000000, 57, 22.24 W
2026/09/15 15:10:39.007, 2476 MHz, 0x0000000000000000, 58, 22.77 W
2026/09/15 15:10:40.007, 2411 MHz, 0x0000000000000000, 56, 18.28 W
2026/09/15 15:10:41.007, 2392 MHz, 0x0000000000000000, 56, 12.95 W
2026/09/15 15:10:42.008, 2392 MHz, 0x0000000000000000, 56, 12.83 W
2026/09/15 15:10:43.008, 2392 MHz, 0x0000000000000000, 56, 12.74 W
2026/09/15 15:10:44.008, 2398 MHz, 0x0000000000000000, 55, 13.41 W
2026/09/15 15:10:45.008, 2398 MHz, 0x0000000000000000, 55, 12.82 W
2026/09/15 15:10:46.008, 2392 MHz, 0x0000000000000000, 55, 12.69 W
2026/09/15 15:10:47.008, 2392 MHz, 0x0000000000000000, 55, 12.66 W
2026/09/15 15:10:48.009, 2392 MHz, 0x0000000000000000, 55, 12.63 W
2026/09/15 15:10:49.009, 2392 MHz, 0x0000000000000000, 54, 12.62 W
2026/09/15 15:10:50.010, 2392 MHz, 0x0000000000000000, 54, 12.60 W
2026/09/15 15:10:51.010, 2392 MHz, 0x0000000000000000, 54, 12.58 W
2026/09/15 15:10:52.010, 2392 MHz, 0x0000000000000000, 54, 12.57 W
2026/09/15 15:10:53.011, 2405 MHz, 0x0000000000000000, 54, 17.41 W
2026/09/15 15:10:54.011, 2398 MHz, 0x0000000000000000, 54, 12.61 W
2026/09/15 15:10:55.011, 2457 MHz, 0x0000000000000000, 61, 47.50 W
2026/09/15 15:10:56.012, 2444 MHz, 0x0000000000000000, 61, 65.75 W
2026/09/15 15:10:57.012, 2444 MHz, 0x0000000000000000, 67, 70.68 W
2026/09/15 15:10:58.012, 2437 MHz, 0x0000000000000000, 57, 40.28 W
2026/09/15 15:10:59.012, 2398 MHz, 0x0000000000000000, 55, 13.77 W
2026/09/15 15:11:00.012, 2450 MHz, 0x0000000000000000, 56, 16.15 W
2026/09/15 15:11:01.013, 2392 MHz, 0x0000000000000000, 55, 13.64 W
2026/09/15 15:11:02.014, 2392 MHz, 0x0000000000000000, 55, 13.21 W
2026/09/15 15:11:03.014, 2392 MHz, 0x0000000000000000, 54, 12.61 W
2026/09/15 15:11:04.014, 2470 MHz, 0x0000000000000000, 60, 25.09 W
2026/09/15 15:11:05.014, 2463 MHz, 0x0000000000000000, 61, 49.47 W
2026/09/15 15:11:06.015, 2398 MHz, 0x0000000000000000, 55, 21.33 W
2026/09/15 15:11:07.015, 2392 MHz, 0x0000000000000000, 55, 12.66 W
2026/09/15 15:11:08.016, 2392 MHz, 0x0000000000000000, 55, 12.83 W
2026/09/15 15:11:09.016, 2392 MHz, 0x0000000000000000, 54, 12.66 W
