timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:35:24.584, 2502 MHz, 0x0000000000000000, 74, 68.19 W
2026/09/15 15:35:25.584, 2502 MHz, 0x0000000000000000, 75, 67.74 W
2026/09/15 15:35:26.585, 2502 MHz, 0x0000000000000000, 76, 68.54 W
2026/09/15 15:35:27.585, 2509 MHz, 0x0000000000000000, 75, 68.34 W
2026/09/15 15:35:28.585, 2502 MHz, 0x0000000000000000, 77, 67.93 W
2026/09/15 15:35:29.586, 2502 MHz, 0x0000000000000000, 76, 68.22 W
2026/09/15 15:35:30.587, 2502 MHz, 0x0000000000000000, 75, 68.78 W
2026/09/15 15:35:31.587, 2502 MHz, 0x0000000000000000, 76, 68.71 W
2026/09/15 15:35:32.588, 2502 MHz, 0x0000000000000000, 76, 68.31 W
2026/09/15 15:35:33.588, 2509 MHz, 0x0000000000000000, 79, 68.35 W
2026/09/15 15:35:34.589, 2509 MHz, 0x0000000000000000, 78, 66.60 W
2026/09/15 15:35:35.589, 2509 MHz, 0x0000000000000000, 75, 67.30 W
2026/09/15 15:35:36.590, 2502 MHz, 0x0000000000000000, 76, 67.93 W
2026/09/15 15:35:37.591, 2502 MHz, 0x0000000000000000, 74, 65.77 W
2026/09/15 15:35:38.591, 2522 MHz, 0x0000000000000000, 73, 52.49 W
2026/09/15 15:35:39.592, 2509 MHz, 0x0000000000000000, 75, 66.77 W
2026/09/15 15:35:40.592, 2522 MHz, 0x0000000000000000, 71, 47.96 W
2026/09/15 15:35:41.592, 2535 MHz, 0x0000000000000000, 70, 40.23 W
2026/09/15 15:35:42.593, 2535 MHz, 0x0000000000000000, 70, 40.15 W
2026/09/15 15:35:43.593, 2535 MHz, 0x0000000000000000, 70, 40.03 W
2026/09/15 15:35:44.593, 2535 MHz, 0x0000000000000000, 70, 39.96 W
2026/09/15 15:35:45.594, 2535 MHz, 0x0000000000000000, 69, 39.90 W
2026/09/15 15:35:46.594, 2535 MHz, 0x0000000000000000, 69, 39.69 W
2026/09/15 15:35:47.595, 2535 MHz, 0x0000000000000000, 69, 39.17 W
2026/09/15 15:35:48.595, 2535 MHz, 0x0000000000000000, 70, 41.37 W
2026/09/15 15:35:49.596, 2535 MHz, 0x0000000000000000, 69, 39.42 W
2026/09/15 15:35:50.596, 2535 MHz, 0x0000000000000000, 68, 39.04 W
2026/09/15 15:35:51.597, 2535 MHz, 0x0000000000000000, 68, 38.98 W
2026/09/15 15:35:52.597, 2535 MHz, 0x0000000000000000, 68, 38.96 W
2026/09/15 15:35:53.597, 2535 MHz, 0x0000000000000000, 68, 38.84 W
2026/09/15 15:35:54.598, 2535 MHz, 0x0000000000000000, 68, 38.80 W
2026/09/15 15:35:55.598, 2535 MHz, 0x0000000000000000, 68, 38.77 W
2026/09/15 15:35:56.599, 2535 MHz, 0x0000000000000000, 68, 38.71 W
2026/09/15 15:35:57.599, 2535 MHz, 0x0000000000000000, 68, 38.67 W
2026/09/15 15:35:58.600, 2535 MHz, 0x0000000000000000, 67, 38.66 W
2026/09/15 15:35:59.600, 2535 MHz, 0x0000000000000000, 67, 38.58 W
2026/09/15 15:36:00.600, 2535 MHz, 0x0000000000000000, 67, 38.56 W
2026/09/15 15:36:01.601, 2535 MHz, 0x0000000000000000, 67, 38.51 W
2026/09/15 15:36:02.601, 2535 MHz, 0x0000000000000000, 67, 38.43 W
2026/09/15 15:36:03.602, 2535 MHz, 0x0000000000000000, 67, 38.41 W
2026/09/15 15:36:04.602, 2535 MHz, 0x0000000000000000, 67, 38.47 W
2026/09/15 15:36:05.603, 2535 MHz, 0x0000000000000000, 67, 38.42 W
2026/09/15 15:36:06.603, 2535 MHz, 0x0000000000000000, 66, 38.38 W
2026/09/15 15:36:07.604, 2535 MHz, 0x0000000000000000, 67, 38.37 W
2026/09/15 15:36:08.604, 2535 MHz, 0x0000000000000000, 66, 38.32 W
2026/09/15 15:36:09.605, 2535 MHz, 0x0000000000000000, 66, 38.15 W
2026/09/15 15:36:10.605, 2522 MHz, 0x0000000000000000, 68, 58.24 W
2026/09/15 15:36:11.605, 2528 MHz, 0x0000000000000000, 69, 52.06 W
2026/09/15 15:36:12.606, 2528 MHz, 0x0000000000000000, 70, 53.96 W
2026/09/15 15:36:13.606, 2535 MHz, 0x0000000000000000, 70, 53.38 W
2026/09/15 15:36:14.607, 2528 MHz, 0x0000000000000000, 67, 57.20 W
2026/09/15 15:36:15.607, 2535 MHz, 0x0000000000000000, 67, 38.52 W
2026/09/15 15:36:16.607, 2535 MHz, 0x0000000000000000, 67, 38.42 W
2026/09/15 15:36:17.608, 2535 MHz, 0x0000000000000000, 66, 38.37 W
2026/09/15 15:36:18.608, 2535 MHz, 0x0000000000000000, 66, 38.32 W
2026/09/15 15:36:19.609, 2535 MHz, 0x0000000000000000, 66, 38.29 W
2026/09/15 15:36:20.609, 2535 MHz, 0x0000000000000000, 66, 38.28 W
2026/09/15 15:36:21.609, 2535 MHz, 0x0000000000000000, 66, 38.33 W
2026/09/15 15:36:22.609, 2535 MHz, 0x0000000000000000, 66, 38.27 W
2026/09/15 15:36:23.609, 2535 MHz, 0x0000000000000000, 66, 38.23 W
2026/09/15 15:36:24.610, 2535 MHz, 0x0000000000000000, 66, 38.14 W
2026/09/15 15:36:25.610, 2535 MHz, 0x0000000000000000, 66, 38.06 W
2026/09/15 15:36:26.610, 2535 MHz, 0x0000000000000000, 66, 38.06 W
2026/09/15 15:36:27.610, 2535 MHz, 0x0000000000000000, 66, 38.01 W
2026/09/15 15:36:28.611, 2535 MHz, 0x0000000000000000, 66, 38.01 W
2026/09/15 15:36:29.611, 2535 MHz, 0x0000000000000000, 66, 38.01 W
2026/09/15 15:36:30.611, 2535 MHz, 0x0000000000000000, 66, 38.02 W
2026/09/15 15:36:31.611, 2535 MHz, 0x0000000000000000, 66, 38.00 W
2026/09/15 15:36:32.612, 2535 MHz, 0x0000000000000000, 66, 38.00 W
2026/09/15 15:36:33.612, 2535 MHz, 0x0000000000000000, 66, 38.02 W
2026/09/15 15:36:34.612, 2535 MHz, 0x0000000000000000, 66, 38.01 W
2026/09/15 15:36:35.613, 2535 MHz, 0x0000000000000000, 66, 38.02 W
2026/09/15 15:36:36.613, 2535 MHz, 0x0000000000000000, 66, 38.02 W
2026/09/15 15:36:37.613, 2535 MHz, 0x0000000000000000, 66, 37.99 W
2026/09/15 15:36:38.613, 2535 MHz, 0x0000000000000000, 66, 38.05 W
2026/09/15 15:36:39.613, 2535 MHz, 0x0000000000000000, 66, 38.02 W
2026/09/15 15:36:40.614, 2535 MHz, 0x0000000000000000, 66, 38.03 W
2026/09/15 15:36:41.614, 2535 MHz, 0x0000000000000000, 66, 38.03 W
2026/09/15 15:36:42.614, 2411 MHz, 0x0000000000000000, 63, 25.46 W
2026/09/15 15:36:43.615, 2522 MHz, 0x0000000000000000, 70, 37.37 W
2026/09/15 15:36:44.615, 2528 MHz, 0x0000000000000000, 71, 62.84 W
2026/09/15 15:36:45.615, 2522 MHz, 0x0000000000000000, 69, 64.13 W
2026/09/15 15:36:46.615, 2515 MHz, 0x0000000000000000, 70, 64.50 W
2026/09/15 15:36:47.616, 2515 MHz, 0x0000000000000000, 71, 64.60 W
2026/09/15 15:36:48.616, 2522 MHz, 0x0000000000000000, 73, 64.17 W
2026/09/15 15:36:49.616, 2411 MHz, 0x0000000000000000, 64, 17.24 W
2026/09/15 15:36:50.617, 2515 MHz, 0x0000000000000000, 71, 54.68 W
2026/09/15 15:36:51.617, 2535 MHz, 0x0000000000000000, 67, 51.97 W
2026/09/15 15:36:52.618, 2535 MHz, 0x0000000000000000, 67, 38.29 W
2026/09/15 15:36:53.619, 2535 MHz, 0x0000000000000000, 67, 38.21 W
2026/09/15 15:36:54.619, 2535 MHz, 0x0000000000000000, 67, 38.18 W
2026/09/15 15:36:55.620, 2535 MHz, 0x0000000000000000, 67, 38.18 W
2026/09/15 15:36:56.620, 2535 MHz, 0x0000000000000000, 67, 38.18 W
2026/09/15 15:36:57.621, 2535 MHz, 0x0000000000000000, 67, 38.16 W
2026/09/15 15:36:58.621, 2535 MHz, 0x0000000000000000, 67, 38.15 W
