timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:35:24.590, 2450 MHz, 0x0000000000000000, 81, 66.14 W
2026/09/15 15:35:25.591, 2450 MHz, 0x0000000000000000, 81, 65.39 W
2026/09/15 15:35:26.591, 2450 MHz, 0x0000000000000000, 80, 65.57 W
2026/09/15 15:35:27.591, 2450 MHz, 0x0000000000000000, 80, 66.18 W
2026/09/15 15:35:28.591, 2450 MHz, 0x0000000000000000, 81, 65.56 W
2026/09/15 15:35:29.591, 2450 MHz, 0x0000000000000000, 81, 65.75 W
2026/09/15 15:35:30.592, 2457 MHz, 0x0000000000000000, 80, 66.41 W
2026/09/15 15:35:31.592, 2450 MHz, 0x0000000000000000, 81, 65.73 W
2026/09/15 15:35:32.592, 2450 MHz, 0x0000000000000000, 80, 66.28 W
2026/09/15 15:35:33.592, 2450 MHz, 0x0000000000000000, 84, 66.15 W
2026/09/15 15:35:34.592, 2457 MHz, 0x0000000000000000, 80, 64.30 W
2026/09/15 15:35:35.593, 2450 MHz, 0x0000000000000000, 82, 65.52 W
2026/09/15 15:35:36.593, 2450 MHz, 0x0000000000000000, 81, 65.51 W
2026/09/15 15:35:37.593, 2450 MHz, 0x0000000000000000, 80, 65.24 W
2026/09/15 15:35:38.594, 2476 MHz, 0x0000000000000000, 76, 49.61 W
2026/09/15 15:35:39.594, 2450 MHz, 0x0000000000000000, 80, 64.43 W
2026/09/15 15:35:40.595, 2476 MHz, 0x0000000000000000, 76, 52.78 W
2026/09/15 15:35:41.595, 2476 MHz, 0x0000000000000000, 76, 38.66 W
2026/09/15 15:35:42.595, 2476 MHz, 0x0000000000000000, 76, 38.59 W
2026/09/15 15:35:43.596, 2476 MHz, 0x0000000000000000, 75, 38.45 W
2026/09/15 15:35:44.596, 2476 MHz, 0x0000000000000000, 75, 38.41 W
2026/09/15 15:35:45.597, 2476 MHz, 0x0000000000000000, 75, 38.32 W
2026/09/15 15:35:46.597, 2476 MHz, 0x0000000000000000, 74, 38.25 W
2026/09/15 15:35:47.598, 2476 MHz, 0x0000000000000000, 74, 37.70 W
2026/09/15 15:35:48.598, 2476 MHz, 0x0000000000000000, 74, 37.64 W
2026/09/15 15:35:49.598, 2476 MHz, 0x0000000000000000, 74, 39.89 W
2026/09/15 15:35:50.599, 2476 MHz, 0x0000000000000000, 74, 37.55 W
2026/09/15 15:35:51.599, 2476 MHz, 0x0000000000000000, 74, 37.52 W
2026/09/15 15:35:52.600, 2476 MHz, 0x0000000000000000, 73, 37.51 W
2026/09/15 15:35:53.600, 2476 MHz, 0x0000000000000000, 73, 37.49 W
2026/09/15 15:35:54.600, 2476 MHz, 0x0000000000000000, 73, 37.36 W
2026/09/15 15:35:55.600, 2476 MHz, 0x0000000000000000, 73, 37.37 W
2026/09/15 15:35:56.601, 2476 MHz, 0x0000000000000000, 73, 37.36 W
2026/09/15 15:35:57.601, 2476 MHz, 0x0000000000000000, 73, 37.24 W
2026/09/15 15:35:58.602, 2476 MHz, 0x0000000000000000, 73, 37.22 W
2026/09/15 15:35:59.602, 2476 MHz, 0x0000000000000000, 72, 37.19 W
2026/09/15 15:36:00.602, 2476 MHz, 0x0000000000000000, 72, 37.09 W
2026/09/15 15:36:01.602, 2476 MHz, 0x0000000000000000, 72, 37.10 W
2026/09/15 15:36:02.603, 2476 MHz, 0x0000000000000000, 72, 37.00 W
2026/09/15 15:36:03.604, 2476 MHz, 0x0000000000000000, 72, 37.04 W
2026/09/15 15:36:04.604, 2476 MHz, 0x0000000000000000, 72, 36.97 W
2026/09/15 15:36:05.605, 2476 MHz, 0x0000000000000000, 72, 36.90 W
2026/09/15 15:36:06.605, 2476 MHz, 0x0000000000000000, 72, 36.96 W
2026/09/15 15:36:07.606, 2476 MHz, 0x0000000000000000, 72, 36.94 W
2026/09/15 15:36:08.606, 2476 MHz, 0x0000000000000000, 72, 36.95 W
2026/09/15 15:36:09.606, 2476 MHz, 0x0000000000000000, 72, 36.86 W
2026/09/15 15:36:10.607, 2470 MHz, 0x0000000000000000, 75, 50.69 W
2026/09/15 15:36:11.607, 2463 MHz, 0x0000000000000000, 78, 49.98 W
2026/09/15 15:36:12.608, 2476 MHz, 0x0000000000000000, 76, 52.36 W
2026/09/15 15:36:13.609, 2476 MHz, 0x0000000000000000, 72, 54.29 W
2026/09/15 15:36:14.609, 2470 MHz, 0x0000000000000000, 78, 57.93 W
2026/09/15 15:36:15.609, 2476 MHz, 0x0000000000000000, 72, 39.36 W
2026/09/15 15:36:16.610, 2476 MHz, 0x0000000000000000, 72, 37.02 W
2026/09/15 15:36:17.610, 2476 MHz, 0x0000000000000000, 72, 36.99 W
2026/09/15 15:36:18.611, 2476 MHz, 0x0000000000000000, 72, 36.90 W
2026/09/15 15:36:19.611, 2476 MHz, 0x0000000000000000, 72, 36.88 W
2026/09/15 15:36:20.612, 2496 MHz, 0x0000000000000000, 71, 36.81 W
2026/09/15 15:36:21.612, 2496 MHz, 0x0000000000000000, 71, 36.92 W
2026/09/15 15:36:22.613, 2496 MHz, 0x0000000000000000, 71, 36.87 W
2026/09/15 15:36:23.613, 2496 MHz, 0x0000000000000000, 71, 36.86 W
2026/09/15 15:36:24.614, 2496 MHz, 0x0000000000000000, 71, 36.84 W
2026/09/15 15:36:25.614, 2496 MHz, 0x0000000000000000, 71, 36.81 W
2026/09/15 15:36:26.615, 2496 MHz, 0x0000000000000000, 71, 36.75 W
2026/09/15 15:36:27.615, 2496 MHz, 0x0000000000000000, 71, 36.81 W
2026/09/15 15:36:28.616, 2496 MHz, 0x0000000000000000, 71, 36.73 W
2026/09/15 15:36:29.616, 2496 MHz, 0x0000000000000000, 71, 36.71 W
2026/09/15 15:36:30.617, 2496 MHz, 0x0000000000000000, 71, 36.69 W
