timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:05:15.021, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:16.022, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:17.022, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:18.023, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:19.024, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:05:20.025, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:05:21.025, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:05:22.025, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:05:23.026, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:24.026, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:25.027, 208 MHz, 0x0000000000000000, 46, 4.09 W
2026/09/15 15:05:26.028, 208 MHz, 0x0000000000000004, 46, 4.03 W
2026/09/15 15:05:27.029, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:05:28.029, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:05:29.030, 208 MHz, 0x0000000000000000, 46, 4.01 W
2026/09/15 15:05:30.031, 208 MHz, 0x0000000000000004, 46, 4.00 W
2026/09/15 15:05:31.031, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:05:32.032, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:05:33.032, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:05:34.033, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:35.034, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:36.034, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:37.035, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:05:38.036, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:39.036, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:40.037, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:05:41.037, 201 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:05:42.037, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:05:43.038, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:05:44.039, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:05:45.040, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:05:46.041, 208 MHz, 0x0000000000000004, 46, 4.00 W
2026/09/15 15:05:47.042, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:05:48.042, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:05:49.043, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:05:50.043, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:05:51.044, 208 MHz, 0x0000000000000000, 46, 3.95 W
2026/09/15 15:05:52.045, 208 MHz, 0x0000000000000004, 46, 3.94 W
2026/09/15 15:05:53.045, 208 MHz, 0x0000000000000000, 46, 3.95 W
2026/09/15 15:05:54.046, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:05:55.047, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:05:56.048, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:05:57.048, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:05:58.049, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:05:59.050, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:00.051, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:06:01.052, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:02.052, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:06:03.053, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:06:04.054, 208 MHz, 0x0000000000000004, 46, 3.94 W
2026/09/15 15:06:05.054, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:06:06.054, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:06:07.055, 208 MHz, 0x0000000000000000, 46, 3.95 W
2026/09/15 15:06:08.056, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:06:09.057, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:06:10.057, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:06:11.058, 208 MHz, 0x0000000000000000, 46, 3.95 W
2026/09/15 15:06:12.059, 208 MHz, 0x0000000000000004, 46, 3.94 W
2026/09/15 15:06:13.059, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:06:14.060, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:06:15.060, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:06:16.061, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:06:17.062, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:06:18.062, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:06:19.063, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:20.064, 208 MHz, 0x0000000000000004, 46, 4.01 W
2026/09/15 15:06:21.065, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:22.066, 201 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:06:23.067, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:06:24.067, 208 MHz, 0x0000000000000004, 46, 3.97 W
