timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:03:59.979, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:00.989, 208 MHz, 0x0000000000000000, 46, 5.93 W
2026/09/15 15:04:01.990, 208 MHz, 0x0000000000000004, 46, 5.89 W
2026/09/15 15:04:02.991, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:03.991, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:04.991, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:05.992, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:06.992, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:07.993, 208 MHz, 0x0000000000000004, 46, 5.88 W
2026/09/15 15:04:08.993, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:09.994, 208 MHz, 0x0000000000000004, 46, 5.88 W
2026/09/15 15:04:10.994, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:11.995, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:12.995, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:13.996, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:14.997, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:15.997, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:16.998, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:17.998, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:18.999, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:19.999, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:21.000, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:22.000, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:23.001, 208 MHz, 0x0000000000000000, 46, 5.89 W
2026/09/15 15:04:24.001, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:25.001, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:26.001, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:27.002, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:28.002, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:29.003, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:30.003, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:31.004, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:32.004, 208 MHz, 0x0000000000000004, 46, 5.85 W
2026/09/15 15:04:33.004, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:34.005, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:35.005, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:36.005, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:37.006, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:38.006, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:39.007, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:40.007, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:41.007, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:04:42.008, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:43.009, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:44.009, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:45.009, 208 MHz, 0x0000000000000000, 46, 5.88 W
2026/09/15 15:04:46.010, 208 MHz, 0x0000000000000004, 46, 5.87 W
2026/09/15 15:04:47.010, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:48.010, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:49.011, 208 MHz, 0x0000000000000000, 46, 5.86 W
2026/09/15 15:04:50.011, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:04:51.012, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:04:52.012, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:04:53.013, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:04:54.013, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:04:55.014, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:04:56.014, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:04:57.014, 208 MHz, 0x0000000000000000, 46, 5.87 W
2026/09/15 15:04:58.015, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:04:59.015, 208 MHz, 0x0000000000000000, 45, 5.88 W
2026/09/15 15:05:00.016, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:01.016, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:02.017, 208 MHz, 0x0000000000000004, 46, 5.86 W
2026/09/15 15:05:03.017, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:04.017, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:05:05.018, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:06.019, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:07.019, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:08.020, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:09.020, 208 MHz, 0x0000000000000000, 45, 5.88 W
2026/09/15 15:05:10.021, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:11.021, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:12.022, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:13.023, 208 MHz, 0x0000000000000000, 45, 5.88 W
2026/09/15 15:05:14.023, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:05:15.024, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:16.024, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:17.025, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:18.025, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:19.026, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:20.027, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:05:21.027, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:22.028, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:05:23.028, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:24.029, 208 MHz, 0x0000000000000004, 45, 5.90 W
2026/09/15 15:05:25.029, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:26.030, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:05:27.031, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:28.032, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:29.032, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:30.033, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:31.033, 208 MHz, 0x0000000000000000, 45, 5.88 W
2026/09/15 15:05:32.033, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:05:33.034, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:34.034, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:05:35.035, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:36.035, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:05:37.035, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:38.036, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:39.036, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:40.036, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:41.037, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:42.038, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:43.038, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:44.038, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:45.039, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:46.039, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:47.040, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:48.040, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:49.041, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:50.041, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:51.041, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:52.041, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:53.042, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:05:54.042, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:55.043, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:56.043, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:05:57.044, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:05:58.044, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:05:59.045, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:00.045, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:06:01.046, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:02.047, 208 MHz, 0x0000000000000004, 45, 5.87 W
2026/09/15 15:06:03.047, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:04.048, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:05.049, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:06.049, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:07.050, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:08.050, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:09.051, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:10.051, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:06:11.051, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:12.052, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:13.052, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:14.053, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:15.053, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:16.053, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:17.054, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:18.055, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:19.055, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:20.056, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:21.056, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:22.057, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:23.057, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:24.058, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:25.058, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:26.059, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:27.060, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:28.060, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:29.060, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:30.061, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:06:31.061, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:32.061, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:33.062, 208 MHz, 0x0000000000000000, 45, 5.85 W
2026/09/15 15:06:34.062, 208 MHz, 0x0000000000000004, 45, 5.84 W
2026/09/15 15:06:35.063, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:36.063, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:06:37.064, 208 MHz, 0x0000000000000000, 45, 5.85 W
2026/09/15 15:06:38.064, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:06:39.065, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:40.065, 208 MHz, 0x0000000000000004, 45, 5.85 W
2026/09/15 15:06:41.066, 208 MHz, 0x0000000000000000, 45, 5.87 W
2026/09/15 15:06:42.066, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:43.066, 208 MHz, 0x0000000000000000, 45, 5.86 W
2026/09/15 15:06:44.067, 208 MHz, 0x0000000000000004, 45, 5.86 W
2026/09/15 15:06:45.067, 208 MHz, 0x0000000000000000, 45, 5.85 W
