timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:05:58.062, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:05:59.063, 208 MHz, 0x0000000000000004, 46, 4.09 W
2026/09/15 15:06:00.063, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:01.064, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:02.064, 208 MHz, 0x0000000000000000, 46, 4.17 W
2026/09/15 15:06:03.065, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:04.066, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:05.066, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:06.067, 208 MHz, 0x0000000000000000, 46, 4.14 W
2026/09/15 15:06:07.068, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:08.068, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:09.069, 208 MHz, 0x0000000000000004, 46, 4.09 W
2026/09/15 15:06:10.070, 208 MHz, 0x0000000000000000, 46, 4.10 W
2026/09/15 15:06:11.071, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:12.072, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:13.072, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:14.073, 208 MHz, 0x0000000000000000, 46, 4.10 W
2026/09/15 15:06:15.074, 208 MHz, 0x0000000000000004, 46, 4.09 W
2026/09/15 15:06:16.075, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:17.075, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:18.077, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:19.077, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:20.078, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:21.079, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:22.080, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:23.081, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:24.081, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:25.082, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:26.083, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:27.083, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:28.084, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:29.085, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:30.085, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:31.086, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:32.087, 208 MHz, 0x0000000000000000, 46, 4.14 W
2026/09/15 15:06:33.088, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:34.088, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:35.089, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:36.090, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:37.091, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:38.092, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:39.092, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:40.093, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:41.094, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:42.095, 208 MHz, 0x0000000000000000, 46, 4.13 W
2026/09/15 15:06:43.095, 208 MHz, 0x0000000000000004, 46, 4.12 W
2026/09/15 15:06:44.096, 208 MHz, 0x0000000000000000, 46, 4.13 W
2026/09/15 15:06:45.097, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:46.097, 208 MHz, 0x0000000000000000, 46, 4.10 W
2026/09/15 15:06:47.098, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:48.099, 208 MHz, 0x0000000000000000, 46, 4.11 W
2026/09/15 15:06:49.099, 208 MHz, 0x0000000000000004, 46, 4.10 W
2026/09/15 15:06:50.100, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:51.101, 208 MHz, 0x0000000000000004, 46, 4.11 W
2026/09/15 15:06:52.101, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:53.101, 208 MHz, 0x0000000000000004, 46, 4.12 W
2026/09/15 15:06:54.102, 208 MHz, 0x0000000000000000, 46, 4.12 W
2026/09/15 15:06:55.103, 208 MHz, 0x0000000000000004, 45, 4.11 W
2026/09/15 15:06:56.104, 208 MHz, 0x0000000000000000, 45, 4.12 W
2026/09/15 15:06:57.104, 208 MHz, 0x0000000000000004, 45, 4.11 W
2026/09/15 15:06:58.105, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:06:59.105, 208 MHz, 0x0000000000000004, 45, 4.10 W
2026/09/15 15:07:00.106, 208 MHz, 0x0000000000000000, 45, 4.11 W
2026/09/15 15:07:01.106, 208 MHz, 0x0000000000000004, 45, 4.10 W
2026/09/15 15:07:02.107, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:03.107, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:04.108, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:05.109, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:06.109, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:07.110, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:08.111, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:09.111, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:10.112, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:11.112, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:12.113, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:13.113, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:14.114, 208 MHz, 0x0000000000000000, 45, 4.11 W
2026/09/15 15:07:15.115, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:16.115, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:17.116, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:18.116, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:19.117, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:20.118, 208 MHz, 0x0000000000000000, 45, 4.11 W
2026/09/15 15:07:21.118, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:22.119, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:23.119, 208 MHz, 0x0000000000000004, 45, 4.10 W
2026/09/15 15:07:24.120, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:25.121, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:26.122, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:27.123, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:28.124, 208 MHz, 0x0000000000000000, 45, 4.11 W
2026/09/15 15:07:29.124, 208 MHz, 0x0000000000000004, 45, 4.09 W
